"","doc_id_number","text"
"7142",20082239,"Title: FOUR MEMBERS OF VEHICLE LIFTING GANG HELD.rtf; Date: October 9, 2008 Thursday 6:02 PM  EST; Text: Lakhimpur Khiri, Oct 9 (UNI) Police arrested four members of a vehicle lifting gang and seized three cars, three motorcycles, illegal weapons and Nepali currency worth Rs 50,000 here. SP Rambharose told UNI today that the gang was active in Delhi, Meerut and Muzaffarnagar from where they used to lift new vehicles and sell them in the neighbouring district Nepal. The criminals, who were identified as Saki of Muzaffarnagar, Zakir of Khiri and Rambahadur Rana and Chiranjit of Nepal were held near Gaurifanta, while they were heading towards Ghanghari area of Nepal late last night. The quartet divulged that so far they had sold seven vehicles in the neighbouring district. Besides, lifted vehicles, illegal arms and ammunition were also seized from them, the SP added.
Published by HT Syndication with permission from UNI.
-837997
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: October 9, 2008
End of Document"
"2418",20044081,"Title: Maoist rebels call two-day strike in Nepal during major tourist event.rtf; Date: September 20, 2004 Monday 8:53 AM GMT; Text: Maoist rebels fighting to overthrow Nepal's monarchy Monday called a two-day strike next week during one of the most popular festivals in the tourism-dependent Himalayan kingdom.
A rebel statement demanded that all shops and schools close and traffic stay off the roads on September 27 and 28 in most of Nepal including the capital Kathmandu.
The statement said the strike would not affect celebrations of the five-day Kumari festival, which marks the start of the harvest.
But the strike's first day is a public holiday for the opening of the festival when the Kumari, a young girl worshipped as a goddess, is paraded by chariot through Kathmandu to a crowd of thousands including King Gyanendra and foreign tourists.
The king traditionally goes again to the goddess's temple to seek her blessings on the festival's final day.
""The Kumari festival is one of the most important events in Kathmandu and the strike during the festival will hurt the hotel and tourism industries,"" said Narendra Bajracharya, president of the Hotel Association of Nepal.
Tourism supports 1.25 million jobs in the cash-strapped country of Mount Everest.
The kingdom has already seen a tumultuous month, with riots on September 1 after the murder of 12 Nepalese workers by Islamic militants in Iraq which came on the heels of a week-long Maoist blockade against traffic entering or leaving Kathmandu.
The Maoists last week ended a one-month shutdown of 47 industries after the government released two top rebels and the companies opened talks on improving conditions for their workers.
""After a month of negotiation we were able to get the Maoist trade union to withdraw their industrial strike, but we're saddened that there is yet another strike,"" said Binod Bahadur Shrestha, president of the Nepalese Chambers of Commerce and Industry.
The latest strike is to protest the killings by troops of two senior Maoists on September 3 in the southeastern Siraha district, said the statement signed by leading rebel commander Ram Bahadur Thapa.
The Maoists enjoy free rein in much of the kingdom. The civil war has claimed some 10,000 lives since 1996.
Load-Date: September 21, 2004
End of Document"
"3271",2004165,"Title: Nepal press selection list for 28 Apr 04.rtf; Date: April 28, 2004, Wednesday; Text: ANNAPURNA POST
 Maoists slap a blockade on Dipayal, far-west Nepal. (p 1)
 Nepalese adolescents who have been rescued from a circus house in India are immensely happy to return home after 10 years. They have been rescued with the help of a Nepalese child welfare organization and the British Esthar Benjamin Trust.  (p 1)
 Terror spreads in Taplejung, east Nepal, as Maoist abduction spree spins out of control. (p 7)
 SPACETIME
 The Nepalese government has sent a letter to the Malaysian Ambassador to Nepal, asking for clarification over arrest and deportation of Nepalese workers in Malaysia. (p 1)
 Maoists will free today 41 policemen who were abducted from a police station in Pashupatinagar, east Nepal bordering India, at the effort of representatives of the International Red Cross Society, human rights activists and media persons. (p 1)
 Maoists have captured the land of Balaram Ghartimagar, former minister.
 Maoists have abducted over 250 students in three days from remote areas of Darchula, far-west Nepal. (p 3)
 KANTIPUR
 General Secretary of the Communist Party of Nepal (Unified Marxist-Leninist) Madhav Kumar Nepal is in Bangkok to brief a Foreign Correspondent Club on Nepal's ongoing ""anti-regression"" movement. (p 1)
 King Gyanendra is in search of an alternative to the Surya Bahadur Thapa government, said the leaders who had an audience with him. (p 1)
 An article by Pradeep Giri, known as the think-tank of the Nepali Congress, on Maoist participation and ""anti-regression"" movement. (p 7)
 THE HIMALAYAN TIMES
Nepal's donors said they would consider the parties' proposal only if the latter come up with a ""joint candidate"" for prime minister to head the next government. (p 1) see  
 The Royal Nepalese Army claimed 1,973 Maoists have been killed after the truce broke down in August 2003. (p 1)
 NEPAL SAMACHARPATRA
 Nepal, including 23 countries, agrees on an international project to build 150, 000 km long road that will cover 32 Asian countries. (p 1)
 The government is preparing to bring an ordinance on reservation or affirmative action for women and people of backward communities.
Nepal press selection list compiled by BBC Monitoring, in English 28 Apr 04
RAJDHANI
 1. Khadga Prasad Oli, influential leader of the Communist Party of Nepal (Unified Marxist-Leninist) CPN-UML , which is in the forefront of the ongoing five-party agitation, said his party will accept the reinstatement of deposed prime minister Sher Bahadur Deuba, also President of the Nepali Congress (Democratic), who was sacked by the king 19 months ago. (p 1)
 2. Editorial says the nation is impatiently waiting for the pall of political uncertainty to be lifted. (p 4)
 3. Chairman of the rebel Communist Party of Nepal (Maoist) Prachanda said clandestine efforts at talks are being made from various quarters. (p 1)
 THE RISING NEPAL
 Nepal-China teams discuss tourism (p 1)
 The Royal Nepalese Army says that it has been working actively to curb terrorism and establish peace.
 The Commission for the Investigation of the Abuse of Authority, a constitutional body, gives three months to submit ""dubious"" academic certificates. (p 1)
Load-Date: April 28, 2004
End of Document"
"1565",20044430,"Title: Nepal 's opposition leaders refuse king's invitation for talks to resolve political crisis.rtf; Date: May 10, 2004 Monday; Text: Nepal's two top opposition leaders refused an offer from the king on Monday to hold talks on resolving a political stalemate, saying any discussions must include representatives of all five major opposition parties.
""We decided to refuse the king's offer for talks with just the two leaders. We will not break our alliance and will talk to the king only when it is all of us,"" said Madhav Kumar Nepal, leader of the United Marxist Leninist Communist Party of Nepal.
Only the heads of Nepal's two largest political parties - former Prime Minister Girijia Prasad Koirala of the Nepali Congress and Madhav Nepal, leader of United Marxist Leninist Communist Party of Nepal, were invited to meet King Gyanendra.
The parties, whose ideologies differ dramatically, have insisted on keeping a united front in any meeting with the king to insure there is no split in their ranks.
The opposition wants to press its demand for a restoration of democracy - suspended by the king in 2002 - as well as a say in who should succeed Prime Minister Surya Bahadur Thapa, a Gyanendra appointee who resigned last week amid massive protests demanding his ouster.
Nepal has been gripped by political turmoil since Gyanendra ascended the throne in June 2001, after his brother King Birendra was gunned down in a massacre at the royal palace. The shooting was apparently carried out by Birendra's son, the crown prince, who then took his own life.
The crisis deepened when Gyanendra assumed executive powers in 2002 and appointed a new government, after dissolving Parliament and firing then-Prime Minister Sher Bahadur Deuba, who he accused of incompetence and of failing to end a communist insurgency.
The opposition claimed the king had overstepped his bounds as a constitutional monarch, and the campaign to restore democracy grew in size dramatically last month, with tens of thousands marching the streets despite a ban on public rallies. Some demonstrations turned violent and thousands of people were arrested.
The king's call for talks came on the eve of a two-day nationwide general strike backed by the five parties as part of their campaign for a new government.
Besides demanding a joint meeting, the parties have said they would only meet the monarch if discussions centered on him relinquishing his powers and installing a government with representatives from all five parties.
""The new government will be on the recommendation by the five parties and will have full executive powers,"" said Amik Sherchan of the People's Front party.
Load-Date: May 11, 2004
End of Document"
"3109",20045053,"Title: No Headline In Original(16).rtf; Date: April 7, 2004 Wednesday; Text: The headlines around South Asia on Wednesday:
COLOMBO: THE ISLAND
""Pursuance of peace most important task - New PM""
The new Prime Minister Mahinda Rajapakse yesterday told ""The Island"" that pursuance of the peace process was the most important task before the Freedom Alliance.
DHAKA: THE DAILY STAR
""Hilsa flocks away from Bangladesh""
Hilsa, the national fish of Bangladesh, is becoming extinct from the river system mainly due to over-exploitation of precious resources, sources at the Department of Fishing said.
DHAKA: NEW AGE
""Government likely to seek Interpol help in arms haul case""
The government is likely to seek the help of Interpol to get to the root of the largest-ever Chittagong arms haul Friday, a highly placed source in the home ministry told the New Age Tuesday.
ISLAMABAD: DAWN
""Coalition facing revolt all over Iraq""
Occupation forces battled to contain attacks by both Sunni and Shia factions across Iraq on Tuesday as the situation appeared to be sliding inexorably out of their control.
ISLAMABAD: THE NEWS
""US to intervene if Pakistan attempt fails""
US Ambassador to Afghanistan Zalmay Khalilzad has said that the US-led forces in Afghanistan will move into Pakistani territory to destroy Taliban and other extremist groups if Islamabad cannot do the job by itself.
KATHMANDU: THE HIMALAYAN TIMES
""Bandh disrupts life nationwide""
Public life on the first day of the three-day Nepal strike called by the Maoists was disrupted throughout the country Tuesday with vehicles remaining off the roads and shopkeepers downing shutters in most of the districts.
KATHMANDU: THE KATHMANDU POST
""RPP puts weight behind stir""
The party establishment of the ruling Rastriya Prajatantra Party (RPP) has extended support to the ongoing anti-regression movement launched by the five-party alliance.
KATHMANDU: THE RISING NEPAL
""37 Beni attack captives freed, flown to capital""
The 37 persons, including 35 security personnel, abducted by the Maoists during their attack on Beni, the district headquarters of Myagdi, three weeks ago were flown in here in two helicopters this afternoon following their release.
NEW DELHI: THE HINDUSTAN TIMES
""Temple talks make headway""
Deputy Prime Minister LK Advani on Tuesday claimed considerable progress had been made in finding a permanent negotiated solution to the Ayodhya controversy.
NEW DELHI: THE TIMES OF INDIA
""I chose politics long ago""
Congress candidate Rahul Gandhi and scion of Nehru-Gandhi dynasty said he made the decision to join politics while travelling on the train carrying his father's body.
NEW DELHI: THE HINDU
""Parties seek ban on opinion polls""
Participants at an all-party meeting convened here by the Election Commission were unanimous that opinion polls should be banned from the date of notification of the poll process.
afp
SAsia-press-headlines
Load-Date: April 8, 2004
End of Document"
"1787",200436,"Title: 22 anti-gov't guerrillas killed in Nepal.rtf; Date: December 24, 2004 Friday 12:30 PM EST; Text: At least 22 anti-government  guerrillas and two government security personnel were killed  Thursday in a skirmish between the two sides in western Nepal,  Radio Nepal reported.
    The skirmish took place at Lamidar area in Arghakhanchi  district on Thursday morning , the state-run radio quoted an  officer at the Western Division Office of the Royal Nepal Army as  saying.
    ""At least 22 bodies of the rebels were found in the site of the skirmish that lasted two hours,"" the officer said on condition of  anonymity.
    Five injured army personnel have been taken to Kathmandu for  treatment, he added. 
    Some 60 to 65 more bodies were carried away by the guerrillas  themselves, the radio quoted locals as saying.
    On Wednesday, at least 10 people including five civilians and  five security personnel were killed in a clash between the  security forces and the guerrillas in Baliya of Kailali district  in far-western Nepal.
    More than 10,000 Nepalese people have lost their lives since  the anti-government insurgency broke out in early 1996.  
Load-Date: December 24, 2004
End of Document"
"3812",20052920,"Title: Nepal press selection list for 5 May 2005.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: May 5, 2005, Thursday
 Excerpt from report by Nepal press selection list compiled by BBC Monitoring on 5 May
 KANTIPUR
 A government report says people living below the poverty line have decreased by nearly 12 per cent. According to the new figure, 30.1 per cent of the total population are now considered living below the poverty line, down from 42 per cent nine years ago. (p 1) [will process]
 Nepali Congress President Girija Prasad Koirala has been prevented from meeting political activists being held under detention in Morang [south east Nepal]. Later, Koirala told the gathering the King had closed the doors for any possibility of reconciliation between him and the political parties. (p 3) [will process]
 Royal Commission for Corruption Control has extended the judicial custody of Former Prime Minister Sher Bahadur Deuba by another seven days to investigate the alleged irregularities in melamchi Drinking Water Project and distribution of money through the Prime Minister's Assistance Fund. (p 1) [already covered on 4 May evening]
 Editorial: although the role of Non Governmental Organizations are indispensable, it is the government's duty to see that the money they bring in are utilized properly. (p 6) [will process]
 NEPAL SAMACHARPATRA
 Bishnu Nishturi has been elected the new president of Federation of Nepalese Journalists after voting on 4 May. (p 1) [will process]
 Russian ambassador to Nepal Valeri Nazarev [transliterated] has said no nation should pursue dual policy on the issue of terrorism. (p 1) [will process]
 ANNAPURNA POST
 There has been a massive avalanche near the first camp on Mount Everest.
Nepal press selection list compiled by BBC Monitoring, in English 5 May 05Officials said they believed some climbers may have been injured in the incident. (p 1) [will process]
 THE KATHMANDU POST
 The United States while welcoming the lifting of the state of emergency in Nepal, has called release of political detainees and restoration of democratic and fundamental rights. (p 1) [see web site: kantipuronline.com]
 In their bid to agree on a common coordinated strategy on Nepal British special envoy Sir Jeffery James and Keith Bloomfield have discussed latest political developments in Nepal with Indian foreign secretary Shyam Saran. (p 1) [see web site]
 Out of an estimated 30,000 Nepalis living in the United Kingdom, 95 per cent are denied the voting rights. Even then, the Nepali Diaspora is backing the labour party. (p 2) [see web site]
 THE HIMALAYAN TIMES
 The Supreme Court has thrown out a writ petition challenging the legality of the Royal Commission on Corruption Control. (p 1) [see web site: thehimalayntimes.com]
 Sir Edmund Hillary, the first person to scale Mt. Everest along with Tenzing Norgay Sherpa, has postponed his visit to Nepal owing to security reasons. (p 1) [see web site]
 The analysis of selective detention and release of political leaders and others suggests the ruling establishment has looked into the issue guided alone by ""who stands where and who is backed by who"" before releasing them. (p 1) [see web site]
 THE RISING NEPAL
 His Majesty's Government has transferred officers based in different government bodies to the post of Chief District Officer in 52 districts. (p 1) [see web site: gorkhapatra.org.np]
 Nepal's central bank says the real economic growth based on real domestic product at producer's price is project to grow by 3.6 per cent this fiscal year. (p 1) [see web site]
 The Ministry of Education and sports has estimated an increase of 2 to 5 per cent in the enrolment in schools during the two-week campaign that ended recently. (p 1) [see web site]
 Review of king Gyanendra's tour three Asian countries. (p 4) [see web site]
Load-Date: May 5, 2005
End of Document"
"6165",20071548,"Title: Curfew clamped on Nepalese town after 2 killed in protests.rtf; Date: January 23, 2007 Tuesday 1:08 AM GMT; Text: Authorities in Nepal reimposed a curfew in a troubled southeastern town after police opened fire on hundreds of protesters trying to storm a police station, killing two and wounding 10, an official and a doctor said.
Police fired tear gas and charged the crowd with bamboo batons before opening fire with bullets, an official said on condition of anonymity because he was not authorized to talk to the press.
The protesters were angry over the killing of a high school student during a strike last week in the town of Lahan, 250 kilometers (155 miles) southeast of the capital Katmandu.
Pashupati Chaudhury, a doctor at Lahan Hospital, said two people had died and at least 10 others were in serious condition.
Local government administrator Chiranjivi Adhikari said a curfew had been re-imposed after it was lifted Monday morning.
The high school student was killed Friday when a strike called by groups claiming to be working for the rights of the people in the southern plain turned violent.
The death fueled protests that led to several vehicles and government buildings being set on fire over the weekend.
The violence came as the government held an emergency meeting of top political leaders in Katmandu on Monday to discuss the situation.
The root of the escalating violence in the area has been blamed on division between people living in mountainous areas and those in the southern plains.
People in the plains have long complained of discrimination, saying they have been left out of development and policy-making decisions.
The violence comes at a time when the peace process to end years of Maoist insurgency in Nepal is taking shape. The rebels entered mainstream politics by joining an interim parliament, and their fighters have begun to hand over weapons to U.N. arms monitors, leaving behind a decade of insurgency.
Load-Date: January 23, 2007
End of Document"
"4209",20051369,"Title: Nepali Congress leader vows to make progress on Maoist talks.rtf; Date: September 15, 2005, Thursday; Text: BBC Monitoring South Asia - Political
 Excerpt from report by Nepalese newspaper Annapurna Post on 15 September
 Kathmandu, 14 September: Nepali Congress President Girija Prasad Koirala has said that his party will take the initiative on holding talks with the Maoist rebels. Koirala said that the upcoming Central Committee meeting will take decisions to this effect.
Annapurna Post, Kathmandu, in Nepali 15 Sep 05, p6""The party will take a decision to give proper direction to the dialogue between the seven political parties and the Maoists. After that, we will go back to the districts, regions and villages,"" he said.
 Koirala was talking to the party district chiefs who visited his residence to hand over their demands and recommendations on intensifying the democratic movement. Koirala asked the district party chiefs to convert this year's Dashain and Tihar festivals into a wave of political activity. He assured them that the activity will be decisive, for that the parties need to work harder. The Nepali Congress has an important role to play in this movement, he said.
 Koirala told his district party leaders that he would complete the party Central Committee lineup and would consider their suggestions when making nominations to the central body. [Passage omitted naming the district leaders. ]
Load-Date: September 15, 2005
End of Document"
"1666",20043460,"Title: Bomb blasts rock Kathmandu Valley.rtf; Date: April 6, 2004, Tuesday; Text: At least four bombs went off Monday night in three different places in the Kathmandu Valley seriously injuring a local resident, Radio Nepal reported Tuesday.
Suspected anti-government insurgents exploded two bombs at an interval of three minutes at a ward office of Kirtipur Municipality in Kathmandu City, the state-run radio quoted a police officer as saying.
A local resident who happened to be standing near the ward office was wounded seriously and rushed to a nearby hospital immediately, the officer said on condition of anonymity.
The bombs exploded on the ground floor of the three-storied building and shattered the window panes of two houses near the ward office, he added.
Meanwhile, the insurgents also exploded a bomb in the bathroom of Lalitpur Sub-Metropolitan City in the Kathmandu Valley and another one in front of the Bikash Garments at Bhatbhateni in Kathmandu City.
However, there were no reports of any casualty or serious damage in either case.
The anti-government guerrillas intensified their violent activities in various parts of the country in the past few weeks.
Nearly 10,000 Nepalese people have lost their lives since the anti-government insurgency broke out in the Himalayan kingdom in early 1996.
Load-Date: April 7, 2004
End of Document"
"6866",20081520,"Title: HIGH-POWERED GELATINE SEIZED FROM BHUTANESE REFUGEE.rtf; Date: August 21, 2008 Thursday 5:57 PM  EST; Text: Gangtok, Aug 21 (UNI) High-powered gelatine sticks were recovered from a suspected Bhutanese person by Sikkim police yesterday at Rhenock, East Sikkim. Police today said the suspect Bhuddiman Bhujel (21) was roaming the Rhenock bazaar suspiciously with a friend when policemen stopped and searched them. Police recovered 20 high powered gelatine sticks from a bag belonging to the suspected duo. A diary bearing affiliation to Marxist Lennist Maoist of Bhutan and an audio-video tape micro-cassette labelled as footage of some rioting incidents at Beldangi (refugee camp at Nepal for Bhutanese refugees) were also recovered. The second person identified as Prakash Adhikari,however, managed to flee. Though the arrested Bhujel claims to be from Nepal, police suspect that he is from Bhutan and was living in Nepal as a refugee. The other person who is absconding is also suspected to be a Bhutanese refugee. The gelatine sticks have been traced to one Santosh Rai from Rhenock who was arrested today. Police said Rai is working for hydel project companies and the explosives may have been pilfered from these companies and added that the explosives were meant to be taken outside Sikkim, possibly to Bhutan or Nepal. A high-level team has been formed by police to probe the matter.
Published by HT Syndication with permission from UNI.
-778110
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: August 21, 2008
End of Document"
