"","doc_id_number","text"
"2058",20044094,"Title: Maoists exploit vacuum as Nepal political leadership lingers in crisis.rtf; Date: May 28, 2004 Friday; Text: Maoist rebels fighting to turn Nepal into a communist state are exploiting a vacuum as the political leadership lingers in limbo three weeks after the pro-royal prime minister quit, observers say.
The Maoists, who control vast areas of the Himalayan kingdom, have stepped up their calls for strikes, which by stopping normal life demonstrate rebel clout at a time when government influence is tenuous.
""The Maoists and those affiliated with them now have an upper hand with the protests,"" said Madhav Gopal Upadhyay, a veteran pro-democracy activist.
King Gyanendra, who outraged Nepal's major parties by firing the elected government in 2002, opened a dialogue with the opposition after his handpicked premier, Surya Bahadur Thapa, resigned on May 7 under pressure from massive street protests.
But the talks have failed to make headway, and opposition leaders say they will mount new demonstrations.
""With the king unable to reach an agreement with the leaders and appoint a new premier, the movement against him is expected to continue and the Maoists are the ones who will cash in from the uncertain situation,"" Upadhyay said.
The Maoists shut down the Himalayan kingdom from May 18 to 20 in a strike called in part to show solidarity with the opposition demonstrations in Kathmandu.
Pro-Maoist groups have called a series of strikes in regions and by various labour sectors leading up to a new three-day national shutdown set to begin June 10.
One strike that will likely be devastating is due from June 7 to 9 when a Maoist trade union has called on all tourism workers to walk off. Tourism supports 1.25 million jobs in the cash-strapped country of Mount Everest.
The Federation of Nepalese Chambers of Commerce and Industry estimated that the fragile economy suffered 63 million dollars in lost revenue during last month's three-day strike.
Amnesty International on Wednesday accused both the rebels and government of abductions and torture during the insurgency, which has claimed more than 9,500 lives since 1996.
According to press reports, however, the Maoists have quietly maintained contacts with officials close to the king in hopes of negotiating a settlement favourable to them when a new -- and potentially weak -- government emerges.
Padma Ratna Tuladhar, a go-between for the Maoists and the royalist government in talks that broke down last year, declined comment on the reports but said the rebels were ready for a brokered solution.
""The Maoists may opt for a new ceasefire and talks if the government comes forward with sincerity and a willingness to redraft the constitution,"" Tuladhar told AFP.
The government in the failed 2003 talks rejected Maoist demands to call a special assembly that would write a new constitution -- which the rebels believe should end the monarchy and turn the world's only Hindu state into a secular, communist republic.
King Gyanendra has pursued a military crackdown on the Maoists, a more hawkish stance than his brother King Birendra, who was killed with nine other royals in 2001 when the drunken crown prince opened fire at the palace.
The king has accused elected leaders of incompetence at tackling the insurgency.
Analysts said Gyanendra was seeking a leader who would be more effective than the two premiers he has installed but who both quit since he ended elected rule.
""But the king does not want to give up his powers and no self-respecting political party leader wants to dance to the king's tune,"" political analyst Bhaktendra Dhoj Thapa said.
kms/ss/sct/rmj
Nepal-politics
Load-Date: May 29, 2004
End of Document"
"534",20031017,"Title: Nepal official, driver hurt in car ambush.rtf; Date: August 7, 2003, Thursday; Text: Text of report by Nepalnews.com web site on 7 August
 Maoists ambushed a Nepali official and his driver, injuring them while travelling in a blue-plated vehicle at Kurkure in Sindhuli District central region at 9.30 Thursday morning local time 7 August , security sources told Nepalnews.
Nepalnews.com web site, Kathmandu, in English 7 Aug 03
Ram Dayal Yadav, officer of the Soil Erosion Office, and his driver Shiva were injured. They are undergoing treatment at Sindhuli hospital.
 It was not known to which foreign agency the vehicle belonged.
 This is the second rebel ambush in three days as Maoists agreed to sit down for official talks with the government to resolve an insurgency issue.
Load-Date: August 7, 2003
End of Document"
"5561",20067094,"Title: Indian prime minister to send special envoy to Nepal.rtf; Date: NA; Text: Xinhua General News Service
   Indian Prime Minister Manmohan  Singh will send a special envoy to Nepal on Wednesday, the Indian  Ministry of External Affairs said Tuesday.
    Karan Singh, as the special envoy, is expected to meet King  Gyanendra Bir Bikram Shah Dev and political party leaders in Nepal, the ministry said in a press release.
    According to local media reports, Foreign Secretary Shyam Saran, who is currently in Bhutan, will join Karan Singh in Nepal  Wednesday and brief him on the latest developments in the  Himalayan kingdom.
    ""The situation is deteriorating very rapidly in Nepal. I will  make an assessment of the situation and convey the same to the  prime minister,"" Indo-Asian News Service quoted Karan Singh as  saying. He is Member of Parliament who reportedly has close  connections with Nepali political circles.
    According to Hindustan Times' report on Monday, Indian  Ambassador to Nepal Shiv Mukherjee met Gyanendra on Sunday  conveying the strong message of Indian government that the King  needs to hand over power to the seven-party alliance of political  parties.
    In the past few days Nepali capital Kathmandu has seen violent  protests against the King's ruling.  
Load-Date: April 19, 2006
End of Document"
"7825",20117818,"Title: Escape from crocodile proves fatal.rtf; Date: July 8, 2011 Friday; Text: PARASI: A police constable literally jumped to death from a vehicle while trying to protect himself from a captive crocodile that was set to be released in the Naryani river.
Terrified of the alligator as it tried to attack him, Harka Bahadur Mahara, constable at the Guthiprasauni Armed Police Force base camp, jumped off the vehicle to save himself from the beast's jaws.
Krishna Thapa, the Superintendent of Police at the APF camp, informed that constable Mahara succumbed to injuries while he was undergoing treatment at the Bir Hospital in Kathmandu.
Constable Mahara is a permanent resident of Baitadi district.
SP Thapa further informed that another police constable also sustained injuries in the incident. As per suggestions from local wildlife officials, police later tied the beast, which was caught near the canal, with a rope and released it in the Narayani river, leaving aside the standard procedure of darting it before the release.
Load-Date: July 9, 2011
End of Document"
"3417",20041257,"Title: Nepal press selection list for 4 Feb 04.rtf; Date: February 4, 2004, Wednesday; Text: KANTIPUR
 1. Prime Minister Surya Bahadur Thapa has asked Nepal Media Society a non-governmental organization of leading media houses to find a solution to the problem of foreign investment in media through law. (p 1)
 2. Information and Communications Minister Kamal Thapa accused the agitating five parties of forging a clandestine deal with Maoists. (p 1)
 3. In an article, Dipta Prakash Shah, former royal nominee to National Assembly, argues constitutional monarchy and multi-party democracy cannot exist if it oversteps the realm of the 1990 Constitution. Nominating thousands of hangers-on to prime posts will not erase the blot on the existing constitution, he adds, nor will it inject life into the constitution. (p 6)
Nepal press selection list compiled by BBC Monitoring, in English 4 Feb 04
GORKHAPATRA
 1. A meeting of home secretaries of Nepal and India agreed not to allow terrorist activities on the other side of the border. (p 1)
 2. Editorial emphasizes the need for establishing a national level media monitoring body. (p 4)
 SPACETIME
 1. Government apologizes for indiscriminate baton-charges by security forces inside a public hospital. (p 1)
 NEPAL SAMACHARPATRA
 1. A five-party meeting on 3 February decided to intensify anti-regression movement; the recent rain of blows on peaceful protest programmes has added fuel to the fire of movement. (p 1)
 RAJDHANI
 1. Representatives of the European Union have called for reconciliation between the king and the political parties. (p 1)
 2. Editorial highlights the challenges to government's policy on surrender and amnesty, and rehabilitation of former Maoists. It argues that more comprehensive programmes are needed to make the former rebels self-reliant and help them assimilate in society. (p 6)
 ANNAPURNA POST
 1. Sloganeering against monarchy should stop, a minister said yesterday. (p 1)
 2. Sri Lankan Ambassador to Nepal suspects links between Nepalese Maoists and Tamil Tigers. (p 1)
 3. Media monopoly should not be allowed, say media experts and leaders. (p 1)
 4. Maoists killed Hem Narayan Yadav, legislator of the Communist Party of Nepal (United Marxist-Leninist , in Siraha district, southeast Nepal. The rebels had kidnapped Yadav before killing him. (p 1)
 THE RISING NEPAL
 1. RSS item: Preparations are gaining speed in Nepalgunj, southwest Nepal, for the civic reception of King Gyanendra and Queen Komal on 8 February. (p 1)
 2. Ambassador of Sri Lanka to Nepal Grace A Asirwatham said military means alone not viable to end terrorism. (p 1)
 THE KATHMANDU POST
 1. Nepal and the United States signed an anti-graft pact, according to the Finance Ministry. (p 1)
 2. Nepal's population to reach 35 million in 2021 (p 1)
 3. The All Nepal National Free Students' Union (ANNFSU), a student wing of the Communist Party of Nepal (United Marxist-Leninist), said there is no alternative to republic. (p 1)
 4. ""Tribhuvan International Airport plays host to lightweight micro-lights"" For the first time a micro-light aircraft has landed on Nepali soil, officials at the Civil Aviation Authority said. It is reportedly the longest micro-light flight in the world. They are planning adventure tourism in Nepal. (p 1)
Load-Date: February 4, 2004
End of Document"
"5712",20066977,"Title: Today in History_2.rtf; Date: May 22, 2006 Monday 1:47 PM GMT; Text: Today is Monday, May 29, the 149th day of 2006. There are 216 days left in the year. This is the Memorial Day Observance.
Today's Highlight in History:
On May 29, 1765, Patrick Henry denounced the Stamp Act before Virginia's House of Burgesses. Responding to a cry of ""Treason!"" Henry declared, ""If this be treason, make the most of it!""
On this date:
In 1790, Rhode Island became the 13th original colony to ratify the United States Constitution.
In 1848, Wisconsin became the 30th state of the union.
In 1903, comedian Bob Hope was born Leslie Townes Hope in Eltham, England.
In 1917, the 35th president of the United States, John F. Kennedy, was born in Brookline, Mass.
In 1932, World War I veterans began arriving in Washington to demand cash bonuses they weren't scheduled to receive for another 13 years.
In 1943, Norman Rockwell's portrait of ""Rosie the Riveter"" appeared on the cover of The Saturday Evening Post.
In 1953, Mount Everest was conquered as Edmund Hillary of New Zealand and Tensing Norkay of Nepal became the first climbers to reach the summit.
In 1985, 35 people were killed in rioting that erupted between British and Italian spectators at the European Cup soccer final in Brussels, Belgium.
In 1995, Margaret Chase Smith, the first woman to serve in both the House and the Senate, died in Skowhegan, Maine, at age 97.
In 1998, Republican elder statesman Barry Goldwater died in Paradise Valley, Ariz., at age 89.
Ten years ago: Israelis went to the polls for an election that resulted in a narrow victory for opposition leader Benjamin Netanyahu over Prime Minister Shimon Peres.
Five years ago: Four followers of Osama bin Laden were convicted in New York of a global conspiracy to murder Americans, including the 1998 bombings of two U.S. embassies in Africa that killed 224 people. President Bush, meeting in Los Angeles with California Gov. Gray Davis, rejected a plea for federal caps on soaring electricity bills. The Supreme Court ruled that disabled golfer Casey Martin could use a cart to ride in tournaments.
One year ago: French voters soundly rejected the European Union's proposed constitution, which was also defeated by the Dutch days later. In a deadly rampage at two farmhouses in Bellefontaine, Ohio, 18-year-old Scott Moody shot his grandparents, his mother and two friends before turning the gun on himself. Dan Wheldon won the Indianapolis 500 as Danica Patrick's electrifying run fell short (she finished fourth).
Today's Birthdays: Actor Clifton James is 85. Former Baseball Commissioner Fay Vincent is 68. Race car driver Al Unser Sr. is 67. CBS News Correspondent Bob Simon is 65. Actor Kevin Conway is 64. Actor Helmut Berger is 62. Rock singer Gary Brooker (Procol Harum) is 61. Actor Anthony Geary is 59. Singer Rebbie Jackson is 56. Movie composer Danny Elfman is 53. Rock musician Michael Porcaro (Toto) is 51. Singer LaToya Jackson is 50. Actor Ted Levine is 49. Actress Annette Bening is 48. Actor Rupert Everett is 47. Actor Adrian Paul is 47. Singer Melissa Etheridge is 45. Actress Lisa Whelchel is 43. Actress Tracey Bregman is 43. Rock musician Noel Gallagher (Oasis) is 39. Singer Jayski McGowan (Quad City DJ's) is 39. Rock musician Chan Kinchla (Blues Traveler) is 37. Rock musician Mark Lee (Third Day) is 33. Cartoonist Aaron McGruder (""The Boondocks"") is 32. Singer Melanie Brown (Spice Girls) is 31. Rapper Playa Poncho is 31.
Thought for Today: ""Haven't you ever noticed how highways always get beautiful near the state capital?"" Shirley Ann Grau, American author.
Load-Date: May 23, 2006
End of Document"
"585",2003706,"Title: Nepali Maoist rebel commander killed by _unknown_ armed group.rtf; Date: October 29, 2003, Wednesday; Text: Text of report by Nepali independent daily Rajdhani on 29 October
 An unknown armed group abducted and killed rebel commander Janak Rai alias Feroj and two others by slitting their throats.
Rajdhani, Kathmandu, in Nepali 29 Oct 03, p 1Security sources said they were abducted Sunday from the northern part of the district Rautahat, central Nepal . Dipak Humagain and Punit Kacchadiya were also kidnapped.
 Security forces found their decapitated bodies Monday 27 October .  Rai rebelled from the party last year and formed another organization, which was later amalgamated with the main party. It is feared they were killed by one section of the Maoists because differences still persisted.
Load-Date: October 29, 2003
End of Document"
"3084",20042176,"Title: Nepal Maoists free abducted teachers.rtf; Date: April 17, 2004, Saturday; Text: Text of report by Nepalese daily newspaper Rajdhani on 17 April
 Taplejung district in eastern Nepal , 16 April: Maoists on Thursday 15 April freed over four dozen teachers whom they had abducted from Sinam area of Taplejung on 13 April .
Rajdhani, Kathmandu, in Nepali 17 Apr 04, p 3The teachers were abducted to be given training on Maoists' people's education policy.
 The abducted teachers were working at various schools in Sinam, Limbudin, Ambebudin and Thimbudin villages. A source said the teachers were released on condition that they will implement the people's education policy.
 With the release of teachers, the schools are again running. But other teachers in the villages fear that they would also be abducted.
Load-Date: April 17, 2004
End of Document"
"4389",2006848,"Title: 29 killed in Nepal clash between troops, rebels.rtf; Date: March 1, 2006 Wednesday 3:07 PM GMT; Text: Eighteen Maoist rebels and 11 soldiers were killed in a clash that occurred in western Nepal, the government said Wednesday.
The fighting between the troops and guerrillas of the Communist Party of Nepal (Maoist) took place Tuesday over a wide area at Panena, which lies between Palpa and Arghakhanchi districts, the Defense Ministry said in a statement.
""During a search operation this morning 18 dead bodies of the rebels were recovered, and the loss on the government side was of 11 security personnel,"" the statement said.
The Arghakhanchi district lies about 300 kilometers west of the Nepalese capital.
Government troops are battling Maoist insurgents who are waging an armed rebellion aimed at toppling the monarchy.
The rebels have stepped up their attacks on government positions after their unilateral truce ended early this year.
Load-Date: March 2, 2006
End of Document"
"6993",20082412,"Title: Nepal Maoist chief hints at _peaceful war_ without majority after poll.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: March 16, 2008 Sunday
Text of report by Nepalese newspaper Kathmandu Post via eKantipur website on 16 March
[by J. Pandey and Kashiram Dangi]
Liwang (Rolpa) [western Nepal], 15 March: Communist Party of Nepal-Maoist chairman Prachanda on Saturday issued another veiled threat, saying the party's ""war"" would continue if they failed to win a majority in the upcoming Constituent Assembly (CA) election.
Addressing a Maoist electoral mass meeting at Liwang of Rolpa, the district from where the Maoists started their insurgency, he claimed, however, that it would be a ""peaceful war"".
""Such a war will stop only if we receive a majority in the CA polls,"" he said, addressing the programme which was attended by deputy commanders and other senior commanders of the Maoist 'People's Liberation Army'.
A Maoist hotbed during the armed insurgency, Rolpa on Saturday saw Prachanda's first public address.
""You helped us a good deal during the war,"" he said to locals attending the programme. ""Now, we request you to help us in the election also.""
Prachanda directed his party cadres not to carry out any activities against the election code of conduct. ""As this district is the focal point of all because of its links with the beginnings of the people's war, we should do away with violence and force and influence others through ideas and logic.""
He added: ""If we resort to force during election in Rolpa, many countries like the US can use that in its propaganda against us and conspire on that basis to cancel the poll in other places,"" he said.
Prachanda's public directive comes after the pro-UML [Communist Party of Nepal-Unified (Marxist-Leninist)] weekly Dristi published on Tuesday (11 March) what it claimed was a secret 11-point internal circular issued by the Maoist leadership to YCL [Young Communist League] cadres to adopt all means - including threats, intimidation and violence - to win the election. The Maoists have so far not issued any rebuttal of the news report.
Venting his ire against the Nepali Congress and UML, Prachanda also alleged that the latter were now trying to ""please the US"".
""We tried electoral alliance with the UML in Kathmandu but it aborted due to their snooty attitude and their claim that they would win all the constituencies,"" he said.
Minister for Information and Communications Krishna Bahadur Mahara, Maoist deputy commander Nanda Kishor Pun and other Maoist leaders also addressed the meeting.
Prachanda and his team had come here in a convoy of vehicles from Kathmandu.
Hundreds of locals from almost 20 VDCs [village development committee areas] in the district, after being informed that Prachanda was coming to address the mass meet, gathered at local tundikhel [outdoor arena] to listen to him.
Source: Kathmandu Post via eKantipur website in English 16 Mar 08
Load-Date: March 16, 2008
End of Document"
"3779",20052828,"Title: KANTIPUR.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: May 20, 2005, Friday
 The Supreme Court has issued a show cause notice to the government for contempt of court. The supreme Court has asked the government to reply in writing within 15 days the reasons for undermining the orders issued by the court. (p 1) [will process]
 Foreign Minister Ramesh Nath Pandey has told a conference organized by the American Centre that it is wrong to say there is no democracy in Nepal. (p 2) [will process]
 Former minister Prakash Man Singh, who until now had refused to record a statement at the royal Commission for Corruption Control, has now said the prime minister or himself had no role in the Melamchi Drinking Water Project because agreement was between the Asian Development Bank and the project. (p 3) [will process]
 Leader of the Communist Party of Nepal (Unified Marxist Leninist, Bam Deve Gamtam , who was released from detention only this week, said there is no alternative for the parties to organize a movement to restore people as sovereign. (p 3) [will process]
 Members of the Nepal-Japan parliamentary league have said they are willing to help to restore democracy in Nepal. (p 1) [will process]
 RAJDHANI
 India has admitted for the first time that it has encroached on Nepalese territory in the far west of the country. (p 1) [will process]
 Rebel Maoists have killed two teachers in separate incidents in Kavre [central Nepal] and Dang in mid west Nepal. (p 1) [will process]
 A three day international conference is starting in the Indian city of Patna to gather international support for restoration of democracy in Nepal.
Nepal press selection list compiled by BBC Monitoring, in English 20 May 05The conference organizers have even sent invitations to Maoist representatives to attend the programme. (p 1) [will process]
 NEPAL SAMACHARPATRA
 Bhutanese refugee leaders have urged the kings of Nepal and Bhutan to negotiate the settlement of the longstanding refugee crisis between the two countries. (p 1) [will process]
 THE RISING NEPAL
 The Royal Nepalese Army has denied reports that it has established camps in schools in remote areas. A statement issued by the army also said at least eight Maoists were killed in separate clashes with security forces. (p 1) [see web site: gorkhapatra.org.np]
 RSS news item: Egyptian Deputy Foreign Minister Ezzat Saad el Sayed arrived in Nepal on a four-day official visit. Bilateral meeting is scheduled between Nepal and Egypt later today [20 May]. (p 1) [see web site]
 Private employment firms in Japan have shown interest for the first time to take unskilled Nepalese workers within a few months. (p 1) [see web site]
 THE HIMALAYAN TIMES
 Nepal is to face scrutiny by the United Nations over human rights record once again, this time on the rights of its children. (p 1) [see web site: thehimalayantimes.com]
 Legal experts have stressed the need for giving continuity to the existing team of National Human rights Commission as their term expires in less than a week. The new appointment has been thrown into confusion in the absence of prime minister and the leader of the opposition. (p 1) [see web site]
 Central committee member of the Communist Party of Nepal (Unified Marxist Leninist], Pradip Gyawali has said the seven agitating parties would fight for 20 years for complete democracy but would never side with any gun wielding powers. (p 9) [see website]
 THE KATHMANDU POST
 The Committee to Protect Journalists (CPJ) has expressed grave concerns over the safety of Som Nath Sharma, who was abducted from his residence in Ilam [east Nepal] on May 15. It CPJ also says attacks on the press by both the government and the Maoists have continued. (p 2) [see web site: kantipuronline.com]
 A fact-finding team from United Kingdom is arriving in Nepal in the first week of June to study the actual situation of British Gurkha soldiers and the relevance of the issues they have raised fir equal pension and facilities at part with their British counterparts.
Load-Date: May 20, 2005
End of Document"
"4399",20063798,"Title: Nepal forces authorized to shoot overnight curfew violators.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: January 21, 2006 Saturday
Text of report by Nepalnews.com website on 21 January
Local authorities in Kathmandu and Lalitpur have reduced curfew hours within the Ring Road area by one hour on Saturday [21 January]. The curfew will be enforced overnight from 10.00 p.m. until 4.00 a.m. [local times] on Sunday.
The curfew orders will remain in force until further notice, an official announcement said.
The government had imposed curfew in the capital beginning last Monday - two days after one dozen security personnel were killed in simultaneous Maoist attacks on two police posts in Kathmandu and Bhaktapur districts.
The district administrations in their notices said the security forces have been allowed to shoot anybody trying to break the curfew orders.
Source: Nepalnews.com website, Kathmandu, in English 21 Jan 06
Load-Date: January 21, 2006
End of Document"
