"","doc_id_number","text"
"486",20033146,"Title: Demonstrators gather in Kathmandu for anti-king rally.rtf; Date: May 4, 2003 Sunday; Text: Thousands of demonstrators began gathering Sunday in Nepal's capital Kathmandu for a planned rally against the king organised by the countries five main political parties, police and witnesses said.
Police were posted on most streets as organisers said they were expecting up to 300,000 people to join the rally at the Open Theatre in the city.
They are protesting the king's sacking of the elected prime minister on October 4. Gyanendra took power for a week before appointing a royalist interim government and also indefinitely postponed a general election.
The political parties say that the current government does not have a mandate to negotiate with Maoist rebels.
Talks between the government and the rebels opened Sunday after a ceasefire was announced in January following seven years of insurgency that have cost 7,800 lives.
The rally is being organised jointly by the Nepali Congress (NC), the Nepal Communist Party-United Marxist and Leninists (NCP-UML), the Nepal Peasants and Workers' Party (NPWP), People's Front-Nepal (PF-N) and the Nepal Goodwill Party (NGP).
""The government is liberal and will respect the rights of the opposition parties to demonstrate and voice their grievances, but it should be peaceful,"" said Minster for Information and General Administration Ramesh Nath Pandey.
kms/an/hw
Nepal-politics
Load-Date: May 5, 2003
End of Document"
"118",20032524,"Title: Nepal rebels seek political alliance for ending revolt.rtf; Date: November 30, 2003 Sunday 200311300309; Text: Nepal's warring Maoist rebels are seeking an alliance with Nepalese political parties to end their nearly eight-year-old armed rebellion, a leader of the rebels said in an article that appeared in a local newspaper Sunday.
 The common platform could be forged on a minimum understanding of the rebels' program of abolishing the monarchy in Nepal, Baburam Bhattarai said in his article in the Nepal Samacharpatra.
 The need for a common platform for a 'progressive political solution' -- the Maoist euphemism for ending the antimonarchist insurgency -- is felt today more than ever, Bhattarai said.
The senior member of the Nepal Communist Party (Maoist) said recent talks between rebel leaders and the general secretary of the Nepal Communist Party (Unified Marxist-Leninist, NCP-UML) in Lucknow, India, were aimed at such understanding.
 Bhattarai, the party's No. 2 man after Puspakamal Dahal, alias Prachanda, and the party's principal ideologue, said understanding of, and cooperation with, the centrist Nepali Congress Party (NCP) is becoming increasingly crucial.
 The NCP is Nepal's largest political party, while the NCP-UML is the mainline left outfit. The two parties held the largest and second largest number of seats, respectively, in Nepal's dissolved parliament.
 Both are presently fighting what they term the regressive step of King Gyanaendra, who dismissed the elected government and seized executive powers in October 2002.
 On the rebels' demand for a common front, both parties hold the position that they would be more than willing to join forces if the rebels lay down their arms and eschew violence.
 The NCP and NCP-UML together drafted Nepal's Constitution of 1990, which provides for constitutional monarchy and parliamentary democracy in the Himalayan kingdom.
 The Maoists, however, reject the Constitution, saying it does not adequately curtail the king's powers.
 The rebels are demanding elections to a constituent assembly to draft a new constitution that will decide the future of the monarchy in Nepal.
 The rebels pressed their demand for the assembly during the peace talks that failed last August.
Load-Date: November 30, 2003
End of Document"
"7439",20116169,"Title: Thousands throng Badegaun to pay last respects.rtf; Date: March 5, 2011 Saturday; Text: LALITPUR: Everyone who visited Badegaun, Lalitpur, today to pay tributes to Krishna Prasad Bhattarai remembered him as a man of 'sacrifice', and termed his demise a 'great loss' to the party he founded, Nepali Congress, and the nation.
People from different sectors, including politics, professional groups, diplomatic community and commoners reached Kishnuji Aashram at Badegaun, where his body was kept for public to pay tributes.
Former prime minister and NC senior leader Sher Bahadur Deuba termed him a true 'guardian'. ""With his departure, we have become like orphans,"" he said. Deuba, who was in Singapore for health check-up, returned early today after getting the news about Kishnuji's demise on Friday night.
Bhattarai was the only remaining founding member of NC.
""An era has ended,"" said Deuba while promising that NC would try to fulfil his void by taking up his non-violence politics in the days ahead.
Vice President Parmananda Jha, Prime Minister Jhala Nath Khanal, Speaker Subas Nembang, former prime minister and UML senior leader Madhav Kumar Nepal, KP Oli, UML Vice Chairman Bam Dev Gautam, Krishna Bahadur Mahara, Top Bahadur Rayamajhi, Barshaman Pun, and Lilamani Paudel of UCPN-Maoist, were among the politicians present.
UCPN-M Chairman Pushpa Kamal Dahal and other three vice-presidents however, were not present.
Foreign Secretary Madan Kumar Bhattarai, Home Secretary Govinda Prasad Kusum, IGPs of Nepal police, Japanese Ambassador, members from the civil society, journalists, doctors, actors, thousands of party activists and well wishers prayed for peace for Kishnuji's soul from early morning to evening.
""Promulgation of the new statue and concluding the peace process within the deadline would be the best condolence to Kishnuji,"" PM Khanal told the journalists.
Devendra Raj Pandey, who was the finance minister of Bhattarai's first cabinet after 1990's People's Movement, termed him a 'true democrat'.
""All he did was for the nation and his party,"" Pandey said. ""He was even able to convince the King to drop the idea of promulgating a separate constitution that the palace had formulated.""
President Dr Ram Baran Yadav did not visit Badegaun due to security reasons. He is likely to visit the Dasharath Rangashala to pay tributes tomorrow morning.
Japanese ambassador, Tatsuo Mizuno visited the site on behalf of the foreign missions based in Kathmandu.
Load-Date: March 6, 2011
End of Document"
"3623",20051104,"Title: At Least 30 Climbers Scale Mount Everest.rtf; Date: May 30, 2005 Monday; Text: At least 30 climbers scaled Mount Everest on Monday, exploiting a break in treacherous weather to reach the world's highest peak, officials said.
They were the first to reach the 8,850-meter summit from the Nepalese side during this year's climbing season, which ends Tuesday, said Rajendra Pandey, a Mountaineering Department official.
At least two climbers have died in previous attempts this year, as strong winds and snowstorms have made climbing conditions miserable, forcing climbers to remain at the base camp for weeks.
According to the latest reports from the mountain, the climbers were moving safely along the route, but wind was picking up speed and cloud cover was moving over the peak as the climbers make their return journey.
The return is considered more dangerous, because climbers tend to be exhausted and have less oxygen to spare.
Dozens of climbers left the highest South Col camp at 26,240 feet around midnight and trekked in the dark across the icy slopes toward the summit. The section above South Col is known as the ""death zone"" for its extreme weather and thin atmosphere.
Mountaineering officials in Katmandu said the weather forecast was favorable, with low winds and clear skies - the first calm weather on the south side of the mountain this climbing season.
Some climbers have scaled Mount Everest from the Chinese side in recent days.
Since New Zealander Edmund Hillary and Sherpa Tenzing Norgay first conquered Everest on May 29, 1953, more than 1,400 climbers have scaled the mountain. About 180 people have died on its unpredictable slopes.
On the Net:
News about Everest:  
Load-Date: May 31, 2005
End of Document"
"309",20032224,"Title: Nepalese Maoists declare policy shift on sabotage.rtf; Date: October 21, 2003 Tuesday 200310211356; Text: Maoist rebels waging a seven-year-old insurgency in Nepal announced a major policy shift on Tuesday, saying they will no longer physically attack rival party workers, nor carry out sabotage against institutions in rural areas and the country's physical infrastructure.
 The Nepal Communist Party (Maoist) said in a statement that the policy change was agreed during a recent politburo meeting.
 The promise came a day after a government army soldier was killed and eight injured when their truck drove over a land mine that Maoist rebels are suspected of setting, while government troops killed 24 rebels in weekend clashes across the kingdom.
The statement, signed by Maoist leader Prachanda and distributed to the local Nepalese media Tuesday evening, said Maoist militia will refrain from attacking workers of rival political parties, junior police and army officers on leave as well as their family members.
 The Maoists said they will stop sabotaging bridges, airports, telecom towers, and sites of natural heritage.
 Nepalese and international non-government organizations (NGOs), except those directly run by the 'American imperialists,' would be spared from attacks by the Maoist militia, the party said. Instead, the rebels would try to work with the NGOs in the rural areas where they claim to have complete control.
 Following the collapse of peace talks in late August, the Maoist rebels have bombed a score of police outposts, training centers, and infrastructures such as roads and bridges.
 Prime Minister Surya Bahadur Thapa said Monday the government would wage an all-out war against the rebels.
 No leniency would be shown to the rebels if they continued with their acts of rampage, he told a public meeting in the Parsa district of southwestern Nepal.
 The Maoists have been fighting the Nepalese government since 1996 in a bid to topple the monarchy and set up a republic.
Load-Date: October 22, 2003
End of Document"
"357",20032795,"Title: Suspected Maoists shoot dead retired intelligence officer in Nepal.rtf; Date: October 24, 2003 Friday; Text: Suspected Maoist rebels Friday morning shot dead a retired intelligence officer after barging into his home near Kathmandu where he was sleeping, police said.
Five suspected rebels broke into the room of Dilip Thapa, a retired inspector of the police's National Intelligence Service, in the Lalitpur suburb and shot him three times, a police official said.
""He died instantly,"" the official said.
The rebels have been targeting current and former army and police officials in Kathmandu since they ended a seven-month ceasefire on August 27.
However, the Maoist leadership said Tuesday the rebels would stop ""political killings"" and not destroy public utilities or infrastructure unless they were ""run directly by the United States"".
The Maoists have been fighting since 1996 to overthrow the monarchy and establish a communist republic in an insurgency that has claimed more than 8,200 lives.
Officials have reported 225 deaths since the end of the ceasefire.
kms/ss/sct/mmc
Nepal-Maoist
Load-Date: October 25, 2003
End of Document"
"7420",20113356,"Title: Students accuse college chairman of sexual harrassment.rtf; Date: May 11, 2011 Wednesday; Text: KATHMANDU, May 11 -- Female students of National Multiple College, Satdobato have accused its chairman Jagdish Vaidya of sexual harassment.
Around 20 girl students from the college visited Republica office Tuesday afternoon and accused the chairman of lecherous behavior toward them for the past few years.
""He would call the girls alone to his office, lock the door, hold the hands and kiss them, and get us to touch his feet in reverence,"" the students accused. ""He would ask us personal questions like if we were having periods before touching us and also ask us to think of him while sleeping and in the bathroom,"" they added.
One girl claimed she was repeatedly harassed by chairman Jagdish ever since she got admitted to the college -affiliated to the Council for Technical Education and Vocational Training (CTEVT) and Higher Secondary Education Board - on September 9, 2009 until she finally had enough and transferred to another college last year. ""He had even visited my aunt and offered to keep me at his home,"" the girl who hails from Lukla, Solukhumbu, said.
The girls claimed they had even been filmed changing clothes during college functions through a closed-circuit television (CCTV). The girls further claimed that chairman's son Pawan also used to harass them. One of the girls even forwarded a derogatory message reportedly sent by the chairman's son Pawan, a teacher at the college, to this scribe.
Pawan, who is an unmarried youth, denied sending any derogatory text messages and challenged to check the record of CCTV footages to see if the girls were filmed changing clothes. ""I am a young guy and am friendly with them despite being a teacher, but I have not sent the message to that girl,"" Pawan said.
""He called me up and chided me for showing the text message to others,"" the girl accused Pawan of reproached her after this scribe asked the latter about the text message sent to her with explicit content. The girls also charged chairman Jagdish's wife Mira, also the member secretary of the college board, of accusing them of having illicit relationship with her husband and son when they complained about the harassment at a meeting Tuesday morning.
Asked why did they not come forward with the allegation before, the girls - who were with the cadres of Maoist affiliated All Nepal National Independent Students' Union-Revolutionary - pointed to the threats made by the Vaidyas and their inherent shyness about the awkward issue. ""We have come forward now only due to support from ANNISU-R,"" they stated.
The Vaidyas claimed the accusations were fabricated and instigated by ANNISU-R. ""They had put forward a 14-point memorandum demanding reduction of fees and improvement in quality of education,"" Jagdish said adding, ""We had a meeting with them about addressing the demands today but they suddenly turned violent and vandalized college premises. They have come up with these fabricated allegations after finding themselves on the back foot for having resorted to violence.""
""I have not done anything wrong. Can anyone do such things to one's students and children,"" Jagdish said when told of the allegations. ""I am ready to face any punishment if the allegations are proven to be true,"" he said. He argued that the girl, who had changed the college last year, had done so due to cheaper fee structure of the other college. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: May 10, 2011
End of Document"
"2203",2004904,"Title: Nepalese radio reports explosion in Kathmandu.rtf; Date: March 2, 2004, Tuesday; Text: Excerpt from report by Nepalese radio Kantipur FM on 2 March
 Maoists have carried out a bomb explosion inside a bus in Khasibazaar in Kalanki in the capital at around six local time this morning 2 March .
Kantipur FM, Kathmandu, in Nepali 0915 gmt 2 Mar 04The explosion damaged a passenger bus. The explosion occurred when the bus was parked. Three people were slightly injured.
Load-Date: March 2, 2004
End of Document"
"7475",20115952,"Title: Schools closed after principal attacked.rtf; Date: August 25, 2011 Thursday; Text: KHOTANG, Aug. 25 -- All schools based in Dorpa have been closed down since Tuesday for indefinite period after locals youths opted for assaulting principal and other teaching staffs of Babalika lower secondary school at Dorpachiuridandfa-1, Karkale of Khotang.
The school has been shut down when an unruly group of local youths including Balaram Rai, Rabi Rai, Suraj Rai, Rajendra Rai and Jitbir Rai on Monday barged into the school and attempted to rough up teachers saying whey they were not informed about school meeting, said principal Komal Dhakal.
Earlier, a joint meeting of school management committee and school supervisory committee took place regarding the management of recently-constructed two-room ladies toilet of the school a week ago.
The school teachers on Tuesday submitted a memorandum to district administration office demanding action against the guilty and creation of workable environment in the school.
Likewise, the school has also informed the District Education Office, Khotang about the closure of school.
Terming the attempt of attack on teachers condemnable and expressing solidarity to the protest, teachers of schools in Dorpachiuridanda have brought all 12 school of the area to a grinding halt. With the closure of the schools, at least 2,000 students in Dorpa have been hit hard.
Nepal Teachers' Union, Khotang while standing against attack attempt on teachers demanded action against guilty. Published by HT Syndication with permission from Republica. For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: August 25, 2011
End of Document"
"1702",20042900,"Title: Nepal army says security situation improving.rtf; Date: December 8, 2004, Wednesday; Text: Text of report by Radio Nepal on 8 December
 The Royal Nepalese Army has said that the security situation is gradually improving in the country. At a press conference organized in Kathmandu today, army spokesman Brig-Gen Deepak Gurung said that looking at the number of casualties on the Maoist side and the desertions of their cadres, the Maoists are a weakening force.
Radio Nepal, Kathmandu, in Nepali 1315 gmt 8 Dec 04
He said that the RNA is alert and sensitive about possible human rights abuses and added that the army has already set up human rights cells in every divisional headquarters and brigades. In every training that the army carries out, it has already introduced subjects of human rights and humanitarian laws. Gurung said that of the 39 cases of human rights abuses that the army investigated, 43 persons have been imprisoned, 30 sacked from the service, 11 personnel demoted, 4 had their grades cut, promotion of 9 suspended and 8 given warning.
 Similarly, 1091 of those taken in custody have been released, 258 handed over to the police administration and 47 non-army personnel are still held inside the army barracks as ordered by the chief district officers (CDO). He also said that 61 are held at the Sundarijal investigation centre and 97 of those who have surrendered have been kept at the Dhakaltar Rehab Centre.
 Altogether 2,678 have been killed since the ceasefire broke down last year. An additional 482 Maoists are suspected to have died as well. During the same period, 304 armymen were killed, the army said.
 On the occasion, Brig-Gen B.A. Kumar Sharma, chief of the Human Rights Cell of the army, said that action had been taken on human rights abusers right up to the Major level. The army also said that a security base has been planned for Dailekh District.
Load-Date: December 8, 2004
End of Document"
"5579",20062452,"Title: Bill reforming Nepal army tabled in parliament.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: August 17, 2006 Thursday
Text of report by Nepalnews.com website on 17 August
The government Thursday [17 August] tabled a bill at the House of Representatives (HoR) to amend the Army Act 2016, which will formally sever the traditional link between the Nepali Army and the king and bring the army under the total control of democratic government.
Minister for Law, Justice and Parliamentary Affairs Narendra Bikram Nemwang presented the amendment bill [to] parliament on behalf of the prime minister, Girija Prasad Koirala, who is also the defence minister.
The bill to amend the Army Act makes no mention of the king and has removed the provision of supreme commandership of the army held by the king. As per the new Act the Nepali Army will be fully under the democratic government and will be mobilized by the Security Council chaired by the prime minister. The act also allows the government to sack the army chief.
The amendment bill has changed the present set-up of the Security Council, which will have the defence minister, home minister, finance minister and foreign minister as its members. Earlier, the three-member council comprising of the prime minister, defence minister and the army chief would recommend to the king for the mobilization of the army.
The bill also proposes that recruitments in the army be done by the Public Service Commission.
The amendment bill which aims to democratize the Nepali Army that has traditionally been loyal to the king comes as per the historic declaration of the HoR.
Source: Nepalnews.com website, Kathmandu, in English 17 Aug 06
Load-Date: August 17, 2006
End of Document"
"61",2003250,"Title: World Briefing Asia_ Nepal _ Arrest In Killing Of Police Chief.rtf; Date: January 28, 2003 Tuesday; Text: Late Edition - Final 
     State radio said that the suspected leader of a Maoist hit squad that assassinated the head of the country's Armed Police on Sunday had been arrested, Reuters reported. 
The official, Mohan Shrestha, left, was the highest ranking government official killed in the six-year insurgency. His wife and a bodyguard were also shot dead as they walked on the outskirts of Katmandu.   David Rohde (NYT)
Graphic
 
Photo 
Load-Date: January 28, 2003
End of Document"
"3638",20053410,"Title: Nepal lawmaker says parties-Maoist deal backed by world community.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 25, 2005 Friday
Text of report by Nepalese newspaper Annapurna Post on 25 November
Tanahu [west Nepal], 24 November: Vice-President of the Nepali Congress Sushil Koirala has said even the international community has taken positively the agreement between the seven political parties and the Maoists.
In a people's awareness programme organized by the Nepali Congress, Tanahu, Thursday [24 November] in Damauli, Vice-President Koirala clarified that the seven parties and the Maoists reached an agreement to end autocratic monarchy and find a solution to the national crisis, adding that the international community is viewing the agreement for peace and total democracy positively.
Referring to comments made by the government on the agreement, he said: ""Even if the seven parties are declared anti-national elements, we will not step back. Let the government make such a declaration if it can; we will not cower.""
Stating that the Maoists are about to lay down their arms and join multiparty competition, he advised the government to take the right decision in such a situation.
He informed that the possibility of re-unification of Nepali Congress and the Nepali Congress (Democratic) is increasing. Answering a question of journalists, Koirala revealed that the agreement between the seven parties and the Maoists was reached in Delhi due to a lack of a conducive environment for it in Nepal.
He, however, ruled out cooperation with the Maoists until they lay down their weapons.
Source: Annapurna Post, Kathmandu, in Nepali 25 Nov 05
Load-Date: November 25, 2005
End of Document"
"6984",20081173,"Title: Tibet capital locked down after riots kill 10; sympathy protests spring up elsewhere.rtf; Date: March 15, 2008 Saturday 6:07 PM GMT; Text: China locked down the Tibetan capital Saturday after the largest and most violent protests against its rule in the region in nearly two decades. At least 10 people were killed when demonstrators rampaged through Lhasa, dashing Beijing's plans for a smooth run-up to the Olympics in August.
The same day police broke up sympathy protests in China's western province of Gansu, as well as in Australia, India, Nepal and Switzerland.
Lhasa's streets were mostly empty as a curfew remained in place. Eyewitnesses described baton-wielding police patrolling as fires from Friday's violence smoldered. Reports of deaths and arrests were varied and could not be independently confirmed.
A foreigner in Lhasa, who asked not to be identified, said shooting continued into Saturday night.
The exiled Tibetan government in India, which is led by the Dalai Lama, said it confimed that Chinese authorities killed 30 Tibetans and had unconfirmed reports of 100 deaths. It offered no further details.
China's official Xinhua News Agency said 10 people including two hotel employees and two shop owners were burned to death, but no foreigners were hurt. It gave no other details. Twelve members of the police and armed police forces were also injured, Xinhua reported later.
The unrest came two weeks before China's highly anticipated Olympic celebrations go into high gear with the start of the torch relay, which passes through Tibet.
Sun Weide, a spokesman for the Beijing Olympics organizing committee, said the unrest would not have a negative effect on the Games or relay.
Preparations to carry the Olympic torch across Mount Everest and Tibet ""have been proceeding very smoothly and according to schedule,"" Sun said.
""The hosting of the Beijing Games is the 100-year dream for Chinese people and I think the Chinese people, including our compatriots in Tibet, very much look forward to hosting the Games,"" Sun said.
The U.S. and other governments have urged China to show restraint on the protesters. International Olympic Committee President Jacques Rogge deferred, saying he did not have details.
""It is not our job,"" Rogge told reporters while visiting Puerto Rico. ""We are not an activist organization.""
China's governor in Tibet vowed to punish the rioters, while law enforcement authorities urged protesters to turn themselves in by Tuesday or face unspecified punishment.
""We will deal harshly with these criminals in accordance with the law,"" Champa Phuntsok, chairman of the Tibetan government, told reporters in Beijing where he was attending a legislative meeting. ""Beating, smashing, looting and burning we absolutely condemn this sort of behavior. This plot is doomed to failure.""
He blamed the protests on followers of the Dalai Lama, who fled into exile in 1959 after a failed uprising against Chinese rule and is still Tibet's widely revered spiritual leader.
From Dharamsala, India, the Dalai Lama appealed to China not to use force. He said he was ""deeply concerned"" and urged Tibetans ""not to resort to violence.""
Over the centuries, Tibet was at times part of China's dynastic empires. Communist forces invaded the region in 1950 to reclaim the Himalayan region and seize the commanding heights overlooking rival India.
The latest unrest began Monday, the anniversary of the 1959 uprising, when 300 monks from one monastery demanded the release of other monks detained last fall. But political demands soon came to the fore.
The violence erupted on the fifth day, after police tried to stop monks from protesting in central Lhasa. Ordinary Tibetans vented pent-up anger on Chinese, hurling stones and torching shops and cars.
""The protesters yesterday went from attacking Chinese police to attacking innocent people very, very quickly,"" said a blog entry by a group of Westerners staying in a hotel in central Lhasa near the riot. ""Many Tibetans were also caught in the crossfire.""
Xinhua said Saturday that Lhasa had ""reverted to calm,"" and that electricity and phone service, cut for parts of Friday, were being restored.
The foreigner in Lhasa said Chinese troops armed with automatic rifles had set up positions in the Barkhor area in the capital's old city after clearing it of people and were firing at anything that moved. There was no independent confirmation that anyone had been injured or killed by the forces.
A notice issued by Tibet's high court, prosecutors office and police department offered leniency for demonstrators who surrender before Tuesday. Otherwise they will be ""severely punished,"" according to a notice carried on official Web sites and confirmed by prosecutors.
Some shops in Lhasa were closed. Tourists were told to stay in their hotels and make plans to leave, but government staff were required to work.
""There's no conflict today. The streets look pretty quiet,"" said a woman who answered the telephone at the Lhasa Hotel.
Tourists reached by phone described soldiers standing in lines, sealing off streets where the rioting occurr"
