"","doc_id_number","text"
"6569",20084022,"Title: 30 killed when 2 strong quakes hit Tibet.rtf; Date: October 6, 2008 Monday 7:02 PM GMT; Text: Two earthquakes jolted the capital of Tibet and surrounding areas Monday, killing more than 30 people and collapsing hundreds of houses, China's state news agency said. Rescuers rushed in to try to save people buried in the rubble.
The U.S. Geological Survey said the first quake measured magnitude 6.6 and struck at 4:30 p.m. (0830 GMT) 50 miles (80 kilometers) west of Lhasa, more than 1,600 miles (2,600 kilometers) from Beijing.
The second temblor measuring magnitude 5.1 hit about 15 minutes later, some 60 miles (96 kilometers) west of the Tibetan capital, it said.
Thirty people died and hundreds of houses collapsed in Gedar township near the epicenter in Dangxiong County, and traffic and telecommunications were cut. An unknown number of people were trapped, and soldiers and rescue workers were dispatched to the site, the official Xinhua News Agency said.
Deaths also were reported in a neighboring county, Xinhua said, but no figures were available. The Lhasa airport and the Qinghai-Tibet railway which stretches from western Qinghai province to Tibet continued to operate, the agency said.
China says Tibet has been part of its territory for centuries, although many Tibetans say their homeland was essentially independent for most of that time. On March 14, monk-led protests against Chinese rule turned violent in the Tibetan capital of Lhasa, and ethnic Chinese residents were attacked.
China's State Seismological Bureau said the initial temblor was centered in Dangxiong county, which has a population of about 42,000 people, mostly herdsmen.
""I felt the building shaking a little bit and saw a bench overturn,"" said Ge San, an employee at the Baima Hotel in Dangxiong, who was sitting in a room with about five other employees.
""The shaking was not heavy. We stayed in the room and were not frightened,"" she said, adding that all the hotel's guests remained on the premises.
In Lhasa, employees at the Civil Affairs Bureau rushed out of their building when the tremors began but returned soon after, said an official who refused to give her name.
""I was in my office on the third floor,"" she said. ""The shaking lasted for about half a minute.""
Xinhua said that so far, none of the city's landmarks, such as the Potala Palace, appeared to be damaged.
One of the agency's reporters in Lhasa said shops remained open and there was no panic on the streets.
Authorities said seismologists and officials were sent to the area and were assessing the situation.
China's far west is fairly earthquake prone. On Sunday, a magnitude-5.7 earthquake shook the Xinjiang region, which borders Tibet, Tajikistan and Kyrgyzstan, which also suffered a 6.6-magnitude quake hours later. At least 60 people were killed when a village collapsed.
Tibet, a sparsely populated region, has been hit by several moderate earthquakes in recent weeks.
Last month, a magnitude 6 quake struck near its border with Nepal but there were no reports of damage or casualties.
In late August, the USGS reported that an earthquake with a magnitude of 6.7 hit the region. Chinese state media said schools, a hydropower station and 622 homes were damaged and about 2,000 people forced to seek temporary shelter.
A 7.9 magnitude earthquake on May 12 devastated parts of Sichuan province, just east of Tibet, killing 70,000 people and leaving 5 million homeless.
Load-Date: October 7, 2008
End of Document"
"6308",20071618,"Title: Nepal press selection list on 13 Dec 07.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: December 13, 2007 Thursday
THE KATHMANDU POST
1. Maoist Chairman Prachanda says major political parties have almost reached agreement on issue of republic and fully-proportional electoral system; agreement likely by Thursday. (P 1) [see ]
2. Kuwaiti Interior Ministry imposes ban on recruitment of domestic workers from Nepal as latter were facing problems due to non-existence of Nepali embassy in Kuwait, reported Arab Times newspaper. (P 1) [see website]
3. At least one traffic police personnel is beaten up every week on the capital's streets for trying to enforce traffic rules. (p 1) [see website]
4. Despite increasing pressure from Maoists, Prime Minister Girija Prasad Koirala has rejected calls for cabinet reshuffle and re-allocation of portfolios among coalition partners. (P 1) [see website]
5. German Development Bank, KfW, announces additional 16.6m euros (Rs 1.56bn) in grant to Nepal government for funding construction of 70 megawatt Middle Marsyangdi Hydroelectric project. (P 1) [see website]
6. Except for emergency, health services were stopped in private and government health institutions throughout country yesterday. (P 1) [see website]
7. UN Office of High Commissioner for Human Rights in Nepal (OHCHR-Nepal) alleges that government has not made sincere efforts to end culture of impunity. (P 2) [see website]
8. Prime Minister Girija Prasad Koirala yesterday held dialogue with leaders of fringe political parties to resolve ongoing political stalemate. (p 2) [see website]
9. Fourth National Convention of Rastriya Prajatantra Party (RPP) concluded yesterday after electing 26-member Central Working Committee (CWC), which includes five women, and re-electing party chief, for next five-year term. (P 2) [see website]
10. Police on Tuesday night [11 December] arrested and subsequently released Maoist worker in capital, who had pistol in his possession in capital. (P 2) [see website]
11. Leaders of various political parties signal possibility of serious conspiracy behind decision of Madhesi parliamentarians to form new front. (P 3) [see website]
12. Nepali workers have been found to use visitor visas for different countries to enter Iraq and Afghanistan for which Nepal does not issue work permits. (P 7) [see website]
THE HIMALAYAN TIMES
1. Maoist Chairman Prachanda says country may witness political breakthrough with possible agreement among ruling parties to end current stalemate on Thursday [13 December]. (P 1) [see website]
2. Former prime minister and Nepali Congress (NC) leader Sher Bahadur Deuba says NC has stepped into political quagmire after it made a decision on 2 February to cut off support to constitutional monarchy and support declaration of republic. (P 1) [see website]
3. Parliamentary International Relations Committee decides to call ""broad and comprehensive"" meeting of senior leaders of political parties, prime minister, home minister, foreign minister and experts on border issues to address border problems with India once and for all. (P 3) [see website]
4. Lawmakers have sought explanation from Minister for Industry, Commerce and Supplies, Shyam Sundar Gupta, on continued shortage of petroleum products. (p 3) [see website]
5. Minister of Peace and Reconstruction, Ram Chandra Poudel, sees royal conspiracy in resignation of few MPs from Terai region. (P 4) [see website]
6. Nepal Bar Association central vice-chairman Hari Prasad Uprety says Nepal is facing absence of rule of law, it said country would disintegrate if political uncertainty lingered. (P 4) [see website]
7. Young Communist League activists stopped traffic in Gaighat market for two hours demanding action against Armed Police Force (APF) personnel who assaulted their intoxicated colleague. (P 4) [see website]
8. Chief of Army Staff General Rookmangud Katawal urges Indian government to resume military aid to Nepal, sources said. (P 4) [see website]
9. Government is going to send fact-finding mission to UK within fortnight to study condition of Nepali embassy there. (P 4) [see website]
10. Leaders of fringe political parties ask prime minister to adopt mixed electoral system for constituent assembly election. (P 5) [see website]
THE RISING NEPAL
1. Prime Minister Girija Prasad Koirala asks Finance Ministry to help Nepal Oil Corporation pay dues to Indian Oil Corporation so that petroleum supplies can be regularised again. (P 1) [see website]
2. Armed police force starts hotline services through which people can seek security help in time of emergencies. (P 1) [see website]
3. CPN-UML [Communist Party of Nepal-Unified Marxist Leninist] general secretary Madhav Kumar Nepal yesterday said his party had proposed to government to conduct constituent assembly poll on 18 March 18; it has also sought logical conclusion of ongoing political deadlock by 15 December. (P 1) [see website]
4. Chairs of 18 parliamentary committees have been vacant for more than 18 months since restoration of parliament with political "
"5764",2007461,"Title: Major news items in leading Nepali newspapers(4)_4.rtf; Date: February 26, 2007 Monday 11:00 PM EST; Text: The following are major news  items in Nepali leading newspapers on Monday.
     The Rising Nepal:
    -- Lawmakers of the Interim Parliament Sunday protested against the government for not initiating action against King Ganendra as  per the direction given by the parliament on Dec. 23.
     The Kathmandu Post:
    -- After conclusion of the registration of he Communist Party  of Nepal (CPN) (formerly known as guerrilla) arms and army,  discussions are underway on recording a corresponding number of  arms and army of the Nepali Army (NA). Minister Pradip Gyawali, a  member of the government talks team, said the process of  registering the NA's arms and army is beginning ""very soon.""
     The Himalayan Times:
    -- CPN chairman Prachanda said Sunday that his party's  integrated policy-wise union with CPN-UML (Unified Marxist  Leninist) is feasible.  
Load-Date: February 26, 2007
End of Document"
"6051",20071436,"Title: Two killed in Nepal ethnic clash.rtf; Date: February 28, 2007 Wednesday 12:05 PM GMT; Text: At least two people were killed in a clash between former Maoist rebels and ethnic activists in southwestern Nepal, officials said Wednesday.
The latest deaths, which occurred Tuesday, brought to 31 the number killed in ethnic clashes since the start of the year and came as the Himalayan nation was gripped by a nationwide strike and blockade organised by ethnic groups.
Members of the People's Rights Forum, a pressure group which represents the ethnic Mahadhesis who make up around one-third of the country's population, clashed with Maoist rebels in the town of Nepalgunj.
""Two people were killed in the fighting,"" chief district officer Narendra Raj Sharma told AFP by telephone from the town.
The forum said the two were beaten to death.
""At least 14 others were injured,"" said forum official Sarbadev Ojha.
The group, whose protests to demand autonomy left 29 dead earlier this year, resumed a blockade of customs offices and the main highway leading to Kathmandu on Monday after suspending their demonstrations for nearly two weeks.
Its blockade along the southern plains, known as Nepal's bread basket, has brought border trade and transportation to a virtual halt.
A previous 20-day blockade by the Mahadhesi Janadhikar (People's Right) Forum left the capital short of fuel and other essential supplies.
Their campaign has brought pledges from Prime Minister G.P. Koirala to turn Nepal into a federal state and increase electoral seats for Mahadhesis.
But the group has said it will not sit down for talks until Home Minister Krishna Prasad Sitaula resigns over what it calls the ""excessive behaviour"" of police in putting down earlier protests.
The campaign by the long marginalised Mahadhesis has also sparked protests by other ethnic minorities.
A one-day general strike called by another ethnic group to press for increased representation in parliament paralysed life across the country, shutting schools, markets and businesses on Wednesday.
The Nepal Federation of Indigenous Nationalities, which represents 50 ethnic communities, says it also wants a greater political voice for all minorities.
Protests by minorities have cast a cloud over a peace deal signed late last year that ended a decade-long civil war and brought Nepal's Maoists into parliament.
Load-Date: March 1, 2007
End of Document"
"6814",20082423,"Title: Tibetan refugees arrested in renewed Nepal protest.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: March 18, 2008 Tuesday
Text of report by Nepalese eKantipur.com website on 18 March
Kathmandu, [Tuesday] 18 March: Police arrested around two dozen Tibetan refugees demonstrating in front of the United Nations office, Pulchowk in Lalitpur Tuesday afternoon. The police arrested the protesters who were demanding independent Tibet and condemning Monday's suppression of protests in Lhasa by Chinese security forces. All detained today have been taken to Mahargunj Police Office, police informed.
At least 48 Tibetan refugees including five monks and a nun were arrested in a clash that ensued in front of the UN headquarters in the capital Monday.
Source: eKantipur.com website, Kathmandu, in English 18 Mar 08
Load-Date: March 18, 2008
End of Document"
"5631",20061989,"Title: Nepal opposition calls new mass protest.rtf; Date: NA; Text: Agence France Presse -- English
 A seven-party alliance spearheading a pro-democracy campaign against the king of Nepal called for a new mass rally in the capital on Friday.
The grouping held a ""mass movement coordinating committee"" meeting Thursday evening after police shot dead three people and injured scores when tens of thousands defied a curfew on the outskirts of Kathmandu.
""We appeal to all people to participate in the massive demonstration on Ring Road on Friday at 12 noon,"" a statement said, warning that the royal government might enforce another curfew.
""Our movement is successfully moving forward despite the state's excessive use of force during demonstrations nationwide,"" it said.
A general strike which entered its 15th day on Thursday ""will continue with more intensity in the capital and across the country until further notice,"" the parties said.
The strike has crippled the country and prompted giant neighbour India to tell the king to restore democracy urgently to halt mounting civil unrest.
The royal government clamped an 18-hour curfew inside the capital's ring road on Thursday, but huge crowds turned out to challenge armed police and soldiers protecting the city centre.
Load-Date: April 21, 2006
End of Document"
"4062",20053744,"Title: Rescuers find body of one French climber killed in Nepal avalanche.rtf; Date: October 25, 2005 Tuesday 6:31 AM GMT; Text: Search teams found the body of one French member of an 18-strong French-led mountain climbing expedition killed in a massive avalanche in northwest Nepal five days ago, officials said Tuesday.
The president of the privately-run Himalayan Rescue Association in Kathmandu, Bikram Neupane, said rescuers at the scene had not yet identified the body of the dead climber.
Seven French and 11 Nepali climbers, all part of an expedition attempting to summit the 6,981-metre (22,987-foot) Mount Kangaru in northwest Nepal, were hit by the avalanche at a base camp located at 5,000 metres on October 20.
On Monday, Neupane told reporters there was no hope of survivors.
""All the team members of the French Mount Kangaru expedition have died,"" Neupane said here after he visited the site and talked to rescue teams.
Load-Date: October 26, 2005
End of Document"
"7195",2008722,"Title: ARMS RECOVERED IN TRIPURA AFTER ENCOUNTER WITH ATTF.rtf; Date: July 21, 2008 Monday 5:55 PM  EST; Text: Agartala, Jul 21 (UNI) The Tripura police has recovered arms and ammunition following an encounter with the All Tripura Tiger Force (ATTF) ultras in the remote Tuihaching area under Khowai police station in West Tripura. Police said one AK-66 rifle, one magazine with 28 rounds, one 9mm Pistol-1, one Magazine with six rounds of ammunition and a Bayonet were recovered yesterday after the encounter with the militants. Acting on a tip-off, the Tripura State Rifles (TSR) personnel had been conducting a special operation in the tribal dominant hamlet. All of a sudden, a group of ATTF extremists, led by self-styled captain Nanigopal Debbarma, opened fire on the security forces which was retaliated with a counter-fire. After 20 minutes of heavy gun battle, the militants fled under cover of the dense forest. Later, police conducted a raid in the area and recovered arms and other incriminating documents from the spot, Superintendent of Police (Operation) Nepal Das said. He claimed that some of the ultras were seriously injured in the encounter and the police had launched a manhunt in the area. Meanwhile, in another operation, an ATTF collaborator, of Tuichaharpek under Kalayanpur police station in West Tripura, was arrested, police said.
Published by HT Syndication with permission from UNI.
-740121
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: July 21, 2008
End of Document"
"2277",20044534,"Title: Weeds by any other name can be a feast.rtf; Date: September 6, 2004, Monday, BC cycle; Text: One man's weeds are another's feast. If you're in doubt, just ask some of the nation's top chefs and organic farmers.
Chicago chef and cookbook author Rick Bayless, for example, tells about the first time he tried to buy lamb's quarters, or quelites, as the Mexicans call them - American farmers call them weeds.
Bayless had just discovered what he describes as the ""incredibly delicious"" flavor of the emerald-green quelites while visiting a street market in Toluca, Mexico. The greens were boiled, then sauteed with onion and garlic, finally dashed with red chili salsa and stuffed into a blue-corn tortilla.
When he returned to the United States, Bayless did some research on the delectable greens. ""I found them everywhere,"" he says. ""It's one of the major weeds here in the Midwest.""
When Bayless contacted a farmer about buying the greens, the farmer expressed ""total disbelief.""
""They couldn't understand why we would want the stuff - until we cooked them up and then they couldn't believe how delicious they were,"" Bayless recalls.
Today, Bayless buys up to about 50 pounds of them each week at $8 a pound for his Frontera Grill and Topolobampo restaurants in Chicago. The greens must be grown organically and must be carefully chosen, with no big stems.
""People pull out lamb's quarters from their garden and consider them a horrible infestation,"" Bayless says. ""I think they taste so wonderful, I want to bring them to my house.""
Of course, the use of the word ""weed"" here is arbitrary, with its application often depending on who's plucking the plant from the garden and maybe cooking it.
""A weed is not really a defined term,"" Peter Brave, owner and chef of Brave New Restaurant in Little Rock, says. Diners there can order the house salad, which includes a spring mix with cultivated dandelion leaves adding their slightly bitter, tangy flavor.
""I imagine that 90 percent of the people who are getting it don't even know they're eating weeds. We probably want to keep it that way,"" Brave joked.
Among the farmers selling wild greens is Henry Brockman, who runs Henry's Farm, a small family operation in Congerville, Ill. Brockman sells organically grown produce to some high-end Chicago restaurants and to consumers at the nearby Evanston Farmers' Market.
He says the people who buy his wild greens tend to be more upscale consumers. Brockman, who has lived in Israel, Japan and Nepal, incorporates his knowledge of other cultures' foods into his farming; he includes an impressive array of Asian examples among the more than 500 varieties of the 200 basic vegetables and greens he grows.
That's not to mention the wild greens - dandelions, stinging nettles, purslane, amaranth (""otherwise known as pigweed"") and lamb's quarters that sprout up each year whether he likes it or not. ""I look at them not as weeds but as food,"" he says.
Brockman had eaten amaranth, a high-protein annual with a slightly sweet flavor, in Africa, Asia and the Caribbean. It's served raw in salads or cooked, and even its seeds can be used, as cereal or ground into flour, according to ""The New Food Lover's Companion,"" by Sharon Tyler Herbst.
Brockman is particularly fond of lamb's quarters, which can be eaten raw in salads when they're very small or cooked like spinach or added to soups when they're bigger. In salads, Brockman also enjoys purslane, a succulent plant with tiny yellow flowers, a light, lemony flavor and containing omega-3 fatty acids.
In her 1997 book, ""Vegetarian Cooking for Everyone"" (Broadway Books, $40), Deborah Madison mentions weeds' nutrition - she writes that purslane and lamb's quarters are not only delicious but are endowed with antioxidant vitamins C and E, beta carotene and other protective substances.
""If you have a garden, chances are you already are growing purslane and lamb's-quarters,"" she writes. ""Instead of weeding them out, try mixing them in a salad.""
When Brockman first began bringing the wild greens to the Evanston market several years ago, he would bring only 10 or 12 bunches. ""It took a while to get people to try them,"" he recalls. ""A lot of people would say, 'Isn't this the same stuff I pull out of my garden?' The funny thing is they'd go ahead and buy it anyway.""
Now, Brockman sells 25 or 30 bunches of wild greens at $1.50 each at the weekly market. ""He pretty much sells out of the weeds,"" says his sister, Terra Brockman, who helps on the farm.
For now, Brockman has to haul his wild greens about 160 miles from his central Illinois farm to sell them in Evanston. People around Congerville won't buy ""weeds,"" he says. ""They look at me like I'm crazy.""
Terra Brockman says Henry's Farm starts the season each spring with stinging nettles, called ortiche in Italy. ""Most people will know it as a terrible weed,"" she says. ""When you brush up against them, they will actually sting like a red ant. So, you pick them with gloves"" and boil them to get rid of the sting. Only the young shoots and leaf tops are used.
""It's lik"
"7044",20083952,"Title: Nepal votes in landmark elections.rtf; Date: April 10, 2008 Thursday 7:20 AM GMT; Text: The troubled Himalayan nation of Nepal was voting Thursday on its political future, marking the climax of a peace process with Maoist rebels and the probable end of a centuries-old Hindu monarchy.
The United Nations and election officials said the polls appeared to get off to a strong start with a high early turnout, particularly in the capital Kathmandu, and only sporadic and minor incidents of violence.
Security was tight across the country, following a string of killings and bombings, as well as reports of widespread voter intimidation in the final days of campaigning.
""Early voter turnout seems to be quite heavy,"" Kieran Dwyer, the spokesman for the United Nations Mission in Nepal, told AFP.
""We are receiving reports, not confirmed by us in all cases, of some incidents involving violence in some parts of the country, but at the same time voting appears to be going smoothly in many parts of Nepal,"" he added.
Police and election officials said voting had come to a halt in just a handful of the 21,000 polling booths set up for the polls -- an encouraging sign given that there were fears the elections would not even take place.
Polling began shortly after dawn and ends at 1700 (1115 GMT), but the results of the vote -- which will create a 601-member assembly tasked with rewriting the constitution -- will not be known for at least three weeks.
The elections are central to a 2006 peace deal between Nepal's former rebel Maoists and mainstream political parties that ended a decade of civil war and attempts by the country's unpopular King Gyanendra to assume absolute power.
The king, who assumed the throne in 2001 after much-loved former king Birendra and most of the rest of the family were massacred by a drunk and drugged crown prince, is expected to be sacked when the new Constituent Assembly is formed.
But he can still count on support from sections of the army and Hindu fundamentalists who see him as an incarnation of a Hindu god.
The vote is also seen as a major test of the resilience of the peace deal, with the Maoists still viewed with deep suspicion and accused of using bullying tactics despite their pledge to embrace multi-party democracy.
The big question, say analysts, is whether the outcome gives the Maoists -- still classed by Washington as a ""terrorist"" organisation -- enough political clout to motivate them to stay within the democratic system.
Nepal's main parties, the centrist Nepali Congress and the centre-left Communist Party of Nepal (Unified Marxist-Leninist), are expected to grab most of the seats.
But Maoist leader Prachanda, who was greeted with flowers and cheering crowds when he voted, said the democratic experience was being embraced by his rebel force -- whose 20,000 fighters have been confined to UN-monitored camps.
""The dreams of thousands of our martyrs have come true,"" Prachanda told AFP after casting his vote. ""We are making new history for Nepal and it is fantastic.""
Youth activist Rajendra Mulmi said the country was simply hoping for better days ahead after a war that left at least 13,000 people dead and crippled the economy of one of the poorest places on Earth.
""People have waited a long time for development and there is no alternative to peace,"" said Mulmi, head of the Associations of Youth Organisations umbrella group.
""Whoever rules the country will have to deal with the economic agenda. We have China and India on either side which are main players in the global economy. We have to take advantage of our location.""
The polls are the most closely watched in the Himalayan country's history, and UN chief Ban Ki-moon has urged all parties to ""exercise restraint and remain calm.""
Large numbers of police have been mobilised nationwide, and even alcohol has been banned in an effort to keep the polls peaceful.
The Brussels-based International Crisis Group has, however, warned the period after the polls ""will likely be difficult and dangerous.""
""Nepal has many possible flashpoints, not least that the two armies that fought the war remain intact, politically uncompromising and combat-ready,"" the think-tank said, referring to the Maoists and the pro-royal national army.
bur-sas/bgs
Load-Date: April 11, 2008
End of Document"
