"","doc_id_number","text"
"5135",20063520,"Title: Koirala is PM, Maoists go their own way.rtf; Date: NA; Text: Hindustan Times
 NEW DELHI, India, April 24 -- LAKHS OF people took to the streets of Kathmandu on Tuesday to celebrate their ""victory"" over King Gyanendra on the pro-democracy demand, while the Seven Party Alliance unanimously nominated veteran leader Girija Prasad Koirala to lead the interim government.
  After the SPA meeting, Communist Party of Nepal (UML)'s Madhav Kumar Nepal told HT: ""The announcement of constituent assembly elections will be the main agenda of the reinstated parliament.""
  Expressing their commitment to the 12-point understanding reached between the SPA and the Maoists, the leaders called on the rebels to support the move to reinstate parliament.
  The Maoists, however, said the royal proclamation failed to address the demands raised by the people, and threatened to continue with their movement against the monarch. In a statement issued to HT through e-mail, Maoist supremo Pushpa Kamal Dahal (alias Prachanda) and his deputy Baburam Bhattarai blamed the seven parties of committing a 'historic mistake' by deciding to accept Gyanendra's offer to reinstate the House.
  The Maoists announced protests - including demonstrations and the blockade of the valley and district headquarters - till the announcement of elections to the constituent assembly.
  The Hindustan Times is provided through HT Syndication, New Delhi.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: April 27, 2006
End of Document"
"4582",20064220,"Title: Nepal Maoists releases 31 detainees on chairman's orders.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 5, 2006 Wednesday
Excerpt from report by Nepalese daily newspaper Nepal Samacharpatra on 5 July
Kakadbhitta [town in eastern Nepal]: The Jhapa [district in eastern Nepal] people's government released 3l detainees Monday [3 July] evening [local time] immediately after Maoist chairman Prachanda directed units under him to promptly close down the people's courts and stop the drives for donations which had been continuing even under the changed situation.
For a long time the people's courts had been finding people guilty of theft, armed robbery and hooliganism and had kept them in labour camps. Jhapa district people's governent chief Harka Khadka released the detainees, telling them all ""to change their thinking as improvement cannot take place without a change in thinking"".
Upon being released by the people's government and their people's court at [local village] Durgapur, 28 of them from Jhapa and three from Ilam [another district in eastern Nepal] were taken away in trucks. They had been put to work digging up the roads at Danabari VDC in southern Ilam, one of those released later said.
[Passage omitted: names of those released]
Meanwhile, the Maoists have stated that the district people's government and people's courts that they had set up at Durgapur in Jhapa had been closed down on Monday [3 July] evening. According to Comrade Bishal of the [Maoist-affiliated] All Nepal National Free Students Union (Revolutionary), they have been closed formally pending another decision.
The people's court had been operating in the rural areas for the past three years but with the new situation that has developed following the second popular movement, the district people's government and the people's court had been operating out of the house of Rajendra Pokharel in Durgapur since 19 May. With the press release issued by Maoist chairman Prachanda, more than 500 cases filed at the people's court have been shelved. Said a Maoist leader, ""We will not register any more cases, but we can reconcile cases on a humanitarian basis.""
Although the Maoists have been staying at the house of Rajendra Pokharel for the past month and half, they have not paid anything, it is stated. They have been using the whole lower floor of the two-storey house and 10 to 12 Maoists a day have been using Pokharel's furniture, sheets and other material on a daily basis. Lately they have been bringing rice for their meals, but before that they had also taken food from the Pokharel family, it is stated.
Source: Nepal Samacharpatra, Kathmandu, in Nepali 5 Jul 06 p7
Load-Date: July 5, 2006
End of Document"
"6398",20072724,"Title: Talks held on Bhutan refugee clashes at India - Nepal border.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: May 30, 2007 Wednesday
Text of report by Nepalese eKantipur.com website on 30 May
Kathmandu, 30 May: A day after a clash with Indian policemen left a Bhutanese refugee dead, talks were held in India's Panitanki between Indian officials and Bhutanese refugee leaders to end the rising tension on the Mechi Bridge at the Indo-Nepal border.
The Nepali team headed by Chief District Officer of Jhapa Jaya Mukinda Khanal comprises Bhutanese refugee leaders and local political leaders.
Talks are being held to contain the escalating tension in the bordering area under the initiation of District Magistrate of Darjeeling Jadesh Pandey.
Earlier, irate refugees had tried to cross the Mechi Bridge after the West Bengal security officials asked the Bhutanese talks team led by Mohan Tamang and others to call off their marching programme, warning that ""anything could happen otherwise"".
Meanwhile, yesterday morning, the Indian security personnel beat up the refugees attempting to cross the Mechi Bridge with truncheons and fired dozen rounds of tear gas canisters to push back the crowd while the protesters pelted stones in return. One youth, Saha Bahadur Dewan, 18, was killed yesterday in the clash. The Long March, a part of the refugees' repatriation drive, had started Monday.
The Bhutanese leaders have demanded release of Bhutanese Human Rights activist Narad Adhikari, reported our Kakadbhitta correspondent quoting sources.
The Indian security personnel have not let the journos cross the Mechi Bridge.
Sources said that the Bhutanese refugee leaders have demanded that India let them continue their Long March without any obstruction up to the Bhutan border and also arrange a dialogue with Bhutanese officials. On the other hand, despite the crackdown by Indian security personnel, the refugees are participating in a sit-in today as well at the Mechi Bridge.
Meanwhile, the indefinite curfew orders have been lifted in Beldangi since 10 this morning. Thousands of refugees have gone to the Mechi Bridge to participate in the sit-in. Likewise, refugees from Sanishcharya, Khudunabari and Timai refugee camps have also gone to participate in the sit-in.
Source: eKantipur.com website, Kathmandu, in English 30 May 07
Load-Date: May 30, 2007
End of Document"
"725",2003195,"Title: Maoists in attack on police station said numbering 200.rtf; Date: October 26, 2003, Sunday; Text: Excerpt from report by Nepalnews.com web site on 26 October
 Six policemen and two civilians were killed in a morning Maoist raid on a police outpost at Sunaul in Nawalparasi, Radio Nepal said quoting fresh regional police reports from west Nepal.
 About 200 rebels came in a truck, minibus and motorcycles and attacked the outpost with automatic weapons including SLRs self-loading rifles and LMGs light machine guns and fled to a nearby jungle.
Nepalnews.com web site, Kathmandu, in English 26 Oct 03Rebels launched a 30-minute attack at 6.30 in the morning local time .
 Rebels fled after bombing the outpost. Security forces have launched a search in the area. A tea shop owner was one of the civilians killed in the gun battle.
 One policeman died while undergoing treatment at Lumbini Hospital, Radio Nepal said.  passage omitted
Load-Date: October 26, 2003
End of Document"
"1826",20043900,"Title: Insurgents call off national strike in Nepal.rtf; Date: February 27, 2004, Friday; Text: KATHMANDU, Feb. 27 (Xinhua) -- A pro-insurgent student union in Nepal on Friday called off the remaining three-day programs of its so-called five-day nationwide general strike after widespread defiance by the people throughout the country.
All the programs of the general strike have been withdrawn from Friday ""keeping in mind the request of intellectuals, civil society and friendly organizations,"" The Rising Nepal newspaper quoted Lekhnath Neupane, chairman of the All Nepal National Independent Students' Union (Revolutionary), as saying.
The left student wing affiliated to the anti-government guerrillas in Nepal had called the national strike on Feb. 25-29 in a bid to disturb the student unions' elections across the country beginning from Thursday.
However, the strike has less impact in the capital and other parts of the country compared to such strikes in the past. A large number of taxis, motorcycles as well as government and private vehicles can be seen operated and many shops were open in the Kathmandu Valley.
Despite three bomb blasts in downtown Kathmandu City detonated by the insurgents to terrorize the general public, life went on normally in the second day of the strike.
Load-Date: February 28, 2004
End of Document"
"3563",2005743,"Title: NSG commandos arrive in Bihar to combat Maoists.rtf; Date: November 17, 2005 Thursday 12:50 PM  EST; Text: Patna (Bihar), Nov. 17 -- The first contingent of elite National Security Guards (NSG), which specialises in anti-terror operations, arrived here on Thursday to hunt down prisoners who had been freed by suspected Maoist rebels from a town jail in Bihar.
  The Maoists entered the town of Jehanabad on Sunday night in small groups, cut off power and raided the local prison in what was described one of the biggest ever attacks by the guerrillas.
  Officials said that two National Security Guards (NSG) teams have been sent to Bihar to capture the rebels.
  G.S. Kang, Bihar's Chief Secretary, said that the NSG commandos would be deployed after identifying the problem areas.
  ""They (National Security Guards) work on specific intelligence and are like anti-terror groups who do combing operations. After identifying the problem areas, their service would be utilised for combating them,"" he told reporters.
  He, however, refused to disclose the next destination of the commandos.
  The Maoists killed at least two people and freed about 350 prisoners in their jailbreak on Sunday.
  The rebels, who were estimated to be 700 in number, killed a prison guard and a member of the Ranvir Sena, a private army of the upper caste landlords in a gunbattle with policemen.
  The guerrillas also abducted at least two-dozen Ranvir Sena members from the jail.
  The state government has suspended Sunil Kumar, the Superintendent of Police, Jehanabad in connection with the incident.
  Maoists, who primarily operate in eastern and southern India, say they are fighting for the rights of landless laborers and impoverished peasants. In Bihar, they often clash with the Ranvir Sena. Dozens have been killed over the past decade.
  The attack took place on a day when police had been deployed in other parts of Bihar for elections to the state legislature in a month-long process, which ends this weekend.
  The Maoists had stepped up their attacks in recent months. Last week, about 300 Maoists stormed a training center for auxiliary policemen, killed five cadets in neighboring Jharkhand state.
  The home ministry has estimated that there are around about 9,300 armed Maoist rebels in the country, and say that they have links with Maoist insurgents in Nepal.
  Published by HT Media Ltd. with permission from Asian News International.
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: November 18, 2005
End of Document"
"2329",20041342,"Title: BBC Monitoring News Prospects for Thursday 9 December 2004.rtf; Date: December 9, 2004, Thursday; Text: Main Stories at 0200 gmt
 UKRAINE: Looking for further reaction to reforms passed by the Ukrainian parliament paving way for a re-run of last month's annulled presidential election.
 ISRAEL: Likud Convention likely to vote on Labour Party joining the coalition; vote was due to start at 0800 (0600 gmt) and lasts 12 hours; Tel Aviv District Court on Wednesday ordered that the vote should be delayed until the end of a hearing on a petition submitted by rebel members of Likud Central Committee, Natan Engelsman and Shevah Stern, demanding a vote on their own proposal; the hearing will begin at 0930 (0730 gmt) (Israel radio)
 ITALY: Verdict expected in Prime Minister Silvio Berlusconi's corruption trial; Berlusconi was accused of bribing judges in connection with a business deal before he became prime minister; prosecutor has called for an eight-year sentence to be imposed but, if Berlusconi is found guilty, he is likely to appeal (French news agency AFP)
 Asia-Pacific
 JAPAN: German Chancellor Gerhard Schroeder meets Prime Minister Junichiro Koizumi for talks on UN, Iraq, Afghan reconstruction (Japanese news agency Kyodo)
 BURMA: Thai Prime Minister Thaksin Shinawatra visits to attend World Buddhist Summit (see separate entry); meets Burmese leader Than Shwe for talks on country's national reconciliation process and efforts to restore democracy, the continued detention of pro-democracy leader Aung San Suu Kyi is expected to be raised (Burmese radio Democratic Voice of Burma, Oslo)
 JAPAN: Cabinet likely to approve extension of deployment of Japanese ground troops in Iraq beyond the 14 December expiration of current mission (Japanese news agency Kyodo)
 SOUTH KOREA: US nuclear negotiator Joseph DeTrani wraps up visit in effort to revive stalled six-party talks on North Korean nuclear issue; goes on to Japan (South Korean news agency Yonhap)
 VIETNAM: US company United Airlines begins daily San Francisco-Ho Chi Minh City service via Hong Kong; first flight arrives in Ho Chi Minh City on third anniversary of US-Vietnam Bilateral Trade Agreement (10); first US carrier to fly direct to Vietnam in nearly 30 years (US sources)
 BURMA: World Buddhist Summit due to take place (-11), though main sponsor has pulled out; may also be hit by call from Thailand-based Assistance Association for Political Prisoners for the conference to be boycotted because of arrest of some 300 Buddhist monks (Japanese news agency Kyodo)
 INDONESIA: South African Foreign Minister Nkosazana Dlamini-Zuma visits (-11); meets counterpart Hasan Wirayudha; political economic ties on agenda (South African news agency SAPA web site)
 MALAYSIA: Slovak President Ivan Gasparovic continues visit (Slovak news agency TASR)
 CHINA: 2004 World Family Summit ends in Sanya City (Chinese news agency Xinhua)
 South Asia
 INDIA: US Secretary of Defence Donald Rumsfeld on brief visit as part of regional tour for talks on defence cooperation and security issues; holds talks with Prime Minister Manmohan Singh (Press Trust of India PTI)
 NEPAL: Privy council meets (-10) to discuss current political situation; meeting inaugurated by King Gyanendra; comes against background of criticism from various parties at council's alleged lack of democracy (Nepalese web site Nepalnews)
 AFGHANISTAN: National meeting of tribal leaders, community representatives to discuss fight against drug production, trafficking (-10) (Afghan newspaper Anis)
 INDIA: POSTPONED: Indian and Pakistani trade officials were to have met in New Delhi (-10); being rescheduled (Pakistani television PTV World)
 PAKISTAN: Shaheen II ballistic missile scheduled to be test-fired; last of three missile test-fires over past three-weeks (Pakistani newspaper Pakistan)
 Former Soviet Union
 RUSSIA: Spanish Prime Minister Jose Luis Rodriguez Zapatero arrives on his first visit to Russia, which will be dominated by trade and business issues as well as the situation in Ukraine: will meet President Putin; main part of the programme will be on 10th (Russian news agency ITAR-TASS)
 RUSSIA: Greek Prime Minister Konstandinos Karamanlis holds talks with President Vladimir Putin on last day of visit (Russian news agency ITAR-TASS)
 KYRGYZSTAN: Chinese State Councillor Tang Jiaxuan visits; meets President Askar Akayev, Prime Minister Nikolay Tanayev and Foreign Minister Askar Aytmatov; developing cooperation between two countries on agenda (Kyrgyz news agency KyrgyzInfo web site)
 Europe
 NETHERLANDS: Chinese Premier Wen Jiabao wraps up visit (Chinese news agency Xinhua)
 FRANCE: Russian Prime Minister Mikhail Fradkov visits; meets President Jacques Chirac for bilateral talks (French news agency AFP)
 ALBANIA: Presidents of Croatia, Bosnia-Hercegovina, Bulgaria, Macedonia, Serbia and Montenegro, Albania attend regional meeting organized by UNESCO on inter-ethnic, interreligious dialogue (Croatian news agency HINA)
 BELGIUM: Armenian Foreign Minister Vardan Oskanyan and Azerbaijani counterpart Elmar "
"5298",2006138,"Title: 6 killed as bus plunges into pond in Nepal.rtf; Date: May 12, 2006 Friday 6:00 AM EST; Text: At least six people were killed  and 34 others injured when a passenger bus plunged into the Indo- Nepal friendly pond of Koshi barrage in Sunsari district in  eastern Nepal Friday morning, District Police Office (DPO)  confirmed.
    Four people were killed on the spot while two others died on  the way to hospital after the bus heading for Gaighat from Dharan  skidded off the road, some 400 km east of Kathmandu, the DPO said  in a press statement. 
    The accident happened as the bus tried to avoid a bicycle in a  turning of a Koshi barrage dam, according to the Sunsari-based DPO.
    The bus hit an electricity pole and then overturned,  eyewitnesses said.
    As many as 11 injured have been taken to BP Koirala Health  Institute while the remaining are being treated in the district  hospital in Inaruwa, the statement quoted the hospital as saying.  
Load-Date: May 13, 2006
End of Document"
"1452",20045185,"Title: Arrested Nepalese party leaders released.rtf; Date: May 3, 2004, Monday; Text: Top leaders of Nepal's two largest political parties were released Monday afternoon after being arrested by the police for a few hours in the country's capital Kathmandu, a spokesman of the Nepali government said.
Girija Prasad Koirala, former prime minister and president of the Nepali Congress party, was arrested Monday noon while he was coming out of his residence in Maharajgunj, while Madhav Kumar Nepal, general secretary of the Communist Party Nepal-Unified Marxist Leninist (CPN-UML), and Bamdev Gautam, another senior leader of the CPN-UML were also arrested from their residences.
""Koirala, Nepal and other leaders arrested by the police were released this afternoon after taking them in the Armed Police Force headquarters at Halchowk by a few hours,"" said Home Minister Kamal Thapa, who is also the government spokesman.
Meanwhile, the government has withdrawn the prohibitory order imposed within the ring road of Kathmandu from Monday, which has been imposed indefinitely by the government since April 8 to ban political activities in the capital, Thapa told reporters at the Home Ministry.
On Monday, several supporters of the agitating political parties were injured during clashes with the security forces during street demonstrations. Police fired a few shell of tear gas to control the situation.
Some major political parties has been holding street demonstrations in Kathmandu since April 1, demanding the formation of an all party government of the parties represented in the dissolved House of Representatives.
Supporters of the parties organized mass rallies, burned tyres, vandalized public vehicles, blocked the roads, shouted anti- monarchy slogans and hurled stones at police personnel during their ""peaceful"" demonstrations.
Load-Date: May 4, 2004
End of Document"
"1131",20031802,"Title: Hindu monks vow to wipe out practice of human sacrifice.rtf; Date: June 24, 2003 Tuesday; Text: Hundreds of Hindu monks pledged Tuesday to fight ancient barbaric rituals of human sacrifices at temples in India where the grisly practice continues.
""A very miniscule cult still believes that to achieve supernatural magical powers one needs to sacrifice a child at the altar,"" Biswajit Giri, a 45-year-old Hindu mystic, told AFP.
""The practice of human sacrifice … has not died down completely and is being carried out in many select temples secretly.""
Giri is among some 50,000 monks who have assembled at the temple of the Hindu goddess Kamakhya in Guwahati, the capital of the northeastern state of Assam, for the annual Ambubachi Mela, a four-day ritual that began on Sunday.
The Kamakhya temple has long been considered the highest seat of Tantricism, a sort of black magic that has been an integral part of Indias folklore for centuries.
Mystics who gather at the temple claim they can perform wonders -- make a childless couple conceive, find a distressed loner a spouse or cast an evil spell on others.
""We have been working hard to create awareness to stop such grisly human sacrifices and other such heinous occult practices that do not fit into the modern way of life,"" said Birati Baba, a 60-year-old seer who belongs to the secret Aghor cult, whose adherents meditate in graveyards at night.
""We should put an end to all barbaric practices as such incidents defame tantricism.""
Last week, a self-proclaimed mystic with saffron robes and vermillion beads marked on his forehead almost sacrificed his 18-month-old daughter at the Kamakhya temple.
Amritlal Mazumdar was slicing his daughters neck with a razor when her screams of pain alerted devotees who rescued the baby from being sacrificed.
""It seems the man was a lunatic and we managed to save the child from being sacrificed. The man was arrested by police later,"" temple official Tara Nath Sharma said.
""We have deployed special volunteers at the temple to prevent any such bad things from happening,"" he said.
Earlier this year, two children were sacrificed in the northeastern state of Tripura after a devotee had a dream that offering human livs to the deity would lead him to hidden treasures.
Legend has it that human sacrifices -- an integral part of tantricism -- were widespread in Assam and other parts of India although the practice was officially abandoned some 250 years.
""There was a temple called Kasai Kathi (slaughter house) in eastern Assams Sadia area where it was said human sacrifices were performed,"" said Pradeep Sharma, a researcher on tantricism.
""But we have no evidence to prove this as the temple is now razed to the ground after heavy flooding triggered by a killer earthquake that rocked the state in 1950.""
Many of the monks who have assembled here from various parts of India and the neighboring Hindu kingdom of Nepal say human sacrifices continue in many places, although such rituals are steeped in secrecy to avoid public gaze and controversy.
""Human sacrifices are an essential ingredient to appease the goddess and then get her divine blessings,"" said another sage.
""But then nowadays you dont get volunteers for the sacrifice and hence, as something symbolic, devotees perform the ritual using six-foot effigies made of flour.""
str/bp/sdm
India-religion-sacrifice
Load-Date: June 25, 2003
End of Document"
"6771",20082058,"Title: JOURNALISTS INJURED IN POLICE BATON CHARGE.rtf; Date: December 22, 2008 Monday 2:24 PM  EST; Text: Kathmandu, Dec 22 (UNI) Around a dozen journalists were injured after police intervened a protest rally by Federation of Nepalese Journalists, an umbrella organisation of Nepali journalists, to protest yesterday's attack on Himal Media. The area near Singhdurbar, Maitighar Mandala has become tense after the protestors clashed with the police, local media reported. The injured journalists include General Secretary of the Federation Ramji Dahal. The police said they were compelled to use force after the journalists entered the prohibited zone. The FNJ took out the rally protesting against the attack on the Himal Media by the Maoist-affiliated All Nepal Hotel and Restaurant Labour Union yesterday in which around a dozen staffers, including publisher Kunda Dixit and CEO Ashutosh Tiwari, were beaten up at the Hattiban-based office. Kantipur said that Nepali journalists' association resorted to the protest movement, saying that Maoist-led government remained mute spectator even when the media and its staffers have been targeted by the Maoists.
Published by HT Syndication with permission from UNI.
-931323
For any query with respect to this article or any other content requirement, please contact Editor at 
Load-Date: December 29, 2008
End of Document"
